name,address,latitude,longitude,category_large,category_small,source_file
(주)이마트에브리데이 개봉동점,서울특별시 구로구 개봉로17길 34 (개봉동),35.15008312874108,129.6695846918824,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스 익스프레스 서울오류점,"서울특별시 구로구 서해안로 2293 (오류동,외 2필지)",35.138799918347836,129.66902397491816,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
동국종합상가,서울특별시 구로구 중앙로3길 49 (고척동),35.15628000778922,129.67825031048676,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
공구상가일번지관리단,서울특별시 구로구 경인로54길 4 (구로동),35.168970593363774,129.68105581678515,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
일이삼전자타운,서울특별시 구로구 경인로 393-7 (고척동),35.15728336004147,129.67684079937715,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
롯데캐슬 골드파크 4차 마르쉐도르 960,"서울특별시 금천구 시흥대로 315, 금천롯데캐슬골드파크4차 (독산동)",35.18502467650642,129.63341598925837,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
럭키남서울상가,서울특별시 금천구 시흥대로47길 43 (시흥동),35.18734886501546,129.62048795705607,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
시흥중앙철재상가,서울특별시 금천구 시흥대로 46 (시흥동),35.19096409294896,129.6050112193349,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
시흥산업용재유통센타,서울특별시 금천구 시흥대로 109 (시흥동),35.190741441368566,129.6127571952461,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
유창상가,서울특별시 금천구 범안로 1209 (독산동),35.18461995810632,129.6403142502284,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
대명합동시장,서울특별시 금천구 시흥대로52길 70 (시흥동),35.189175617015046,129.62534070941317,생활/편의,시장,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 금천점,"서울특별시 금천구 시흥대로 391, 홈플러스 금천점 (독산동)",35.18491040243153,129.64265820658647,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
홈플러스 주식회사,"서울특별시 금천구 시흥대로 201, 홈플러스테스테스코(주)시흥점 (시흥동)",35.18844258926549,129.6223226113404,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
마리오아울렛 1관,서울특별시 금천구 디지털로 185 (가산동),35.176857191560856,129.65398445867388,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
롯데캐슬 골드파크 2차 마르쉐도르,"서울특별시 금천구 벚꽃로 30 (독산동, 금천롯데캐슬골드파크2차)",35.18300749249208,129.6298768804981,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
시티렉스,서울특별시 금천구 시흥대로 399 (독산동),35.1853336725154,129.64355167824093,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
푸른터시장,서울특별시 금천구 남부순환로120길 23 (독산동),35.18827134687091,129.6541866342531,생활/편의,시장,large_scale_shop_seoul_cleaned.csv
시흥산업용재유통센터,"서울특별시 금천구 시흥대로 97 (시흥동, 시흥유통상가)",35.18933316721798,129.61191218924583,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스 시흥점,서울특별시 금천구 시흥대로 201 (시흥동),35.18844258926549,129.6223226113404,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
홈플러스(주)익스프레스 가산점,서울특별시 금천구 가산로 106 (가산동),35.18219356659235,129.6508724144631,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
마리오아울렛 3관,서울특별시 금천구 벚꽃로 266 (가산동),35.17519760776263,129.65425825248744,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
현대아울렛,서울특별시 금천구 디지털로10길 9 (가산동),35.17846017989438,129.65329514740773,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
가산퍼블릭 상업시설,서울특별시 금천구 디지털로 178 (가산동),35.17678293426254,129.65214075154103,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주) 롯데마트 금천점,"서울특별시 금천구 시흥대로 291(독산동, 금천롯데캐슬골드파크3차)",35.185400978422535,129.63206085199445,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
시흥중앙시장,서울특별시 금천구 금하로 705 (시흥동),35.19448799075267,129.62217911616915,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
삼성테스코(주)홈플러스 금천점,서울특별시 금천구 시흥대로 391 (독산동),35.18491040243153,129.64265820658647,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
삼성테스코(주)홈플러스 금천점,서울특별시 금천구 시흥대로 391 (독산동),35.18491040243153,129.64265820658647,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
(주)이마트에브리데이 신풍역점,"서울특별시 영등포구 신풍로 28, B137호 (신길동, 비스타동원)",35.193922297183086,129.68058778011073,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 영등포점,서울특별시 영등포구  당산로  42 (문래동3가),35.18285835574914,129.70293854901757,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
로데오 왁,서울특별시 영등포구 당산로 34 (문래동3가),35.18211949229157,129.7015735273882,생활/편의,전문점,large_scale_shop_seoul_cleaned.csv
코스트코 홀세일,서울특별시 영등포구 선유로 156 (양평동3가),35.17970542245296,129.71458690394547,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
영신상가,서울특별시 영등포구 영등포로 225 (영등포동5가),35.1914715922163,129.7052427987384,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
롯데백화점 영등포점,서울특별시 영등포구 경인로 846 (영등포동),35.192031321622174,129.70042429142248,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
코스트코홀세일,서울특별시 영등포구 선유로 156 (양평동3가),35.17970542245296,129.71458690394547,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
대신시장,서울특별시 영등포구 도신로60길 7 (신길동),35.20028745047857,129.6947834572704,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
두암종합시장,서울특별시 영등포구 대림로29길 13 (대림동),35.18516586586533,129.67508020151806,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
동남시장,서울특별시 영등포구 영등포로37길 4 (영등포동5가),35.190549410135716,129.7060728393949,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
영등포유통상가,서울특별시 영등포구 영등포로 109 (당산동2가),35.181178469763815,129.70805996208748,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주) 롯데마트 양평점,서울특별시 영등포구 선유로 138 (양평동3가),35.17924929794647,129.71235076910358,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
아이에프씨몰(IFC Mall),서울특별시 영등포구 국제금융로 10 (여의도동),35.206060879294526,129.71190640188695,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
룩스쇼핑센터,"서울특별시 영등포구 문래로 164, 영등포 SK 리더스뷰 (문래동3가)",35.18610093754372,129.7022817132724,생활/편의,전문점,large_scale_shop_seoul_cleaned.csv
신세계 이마트 여의도점,"서울특별시 영등포구 여의동로3길 10 (여의도동,여의도자이(아) 지하 1층)",35.20684206077227,129.70363892114577,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
타임스퀘어,서울특별시 영등포구 영중로 15 (영등포동4가),35.188792082526994,129.70172462313505,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 대림점,서울특별시 영등포구 대림로 251 (대림동),35.18318957886401,129.68478297753882,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 신길점,서울특별시 영등포구 여의대방로 65 (신길동),35.197345600000254,129.67777723906912,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
두암상가,"서울특별시 영등포구 대림로29길 13 (대림동, 대림동 쌍용 플래티넘-S)",35.18516586586533,129.67508020151806,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)신세계 타임스퀘어점,"서울특별시 영등포구 영중로 9 (영등포동4가, 신세계백화점)",35.19055824659665,129.70189564593193,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
(주)이마트 여의도점,서울특별시 영등포구 여의동로3길 10 (여의도동),35.20684206077227,129.70363892114577,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 도림점,서울특별시 영등포구 도신로 75 (도림동),35.18701982559236,129.68909321396842,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 신길3점,서울특별시 영등포구 가마산로69가길 12 (신길동),35.194051194963215,129.68858047749026,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 신길2점,서울특별시 영등포구 영등포로 364 (신길동),35.20082652911762,129.69851792879098,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
THE HYUNDAI SEOUL,서울특별시 영등포구 여의대로 108 (여의도동),35.208418207767984,129.71328810014523,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 신길사러가점,"서울특별시 영등포구 신길로 162, 1층 일부 (신길동)",35.19559148270656,129.6892787090216,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
영등포 중흥 에스클래스,"서울특별시 영등포구 선유서로24길 6 (양평동1가, 영등포 중흥 S-CLASS)",35.17504355077452,129.70898871999788,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주) 롯데마트맥스 영등포점,서울특별시 영등포구 영중로 125 (영등포동8가),35.18956513765293,129.71482203335637,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
대림쇼핑타운,서울특별시 동작구 여의대방로 250,35.20606030835491,129.6903606423993,생활/편의,시장,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 남성점,서울특별시 동작구 사당로 215 (사당동),35.24480169461705,129.6637399974561,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 문래점,"서울특별시 영등포구 문래북로 8, 1층 101~106호 (문래동6가)",35.17463626735883,129.70647511904937,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
해가든프라자,서울특별시 동작구 서달로 150 (흑석동),35.235911476916435,129.69055823030763,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
성대종합시장,"서울특별시 동작구 상도로 102 (상도동, 성대시장)",35.211867076775526,129.6816073269962,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)이마트에브리데이 대방동점,서울특별시 동작구 상도로 81 (대방동),35.2100929800414,129.68148702960488,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
(주)이마트에브리데이 이수점,"서울특별시 동작구 사당로 300 (사당동, 이수자이)",35.25105592971492,129.6639481323631,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
(주)이마트에브리데이 상도동점,서울특별시 동작구 상도로31길 19 (상도동),35.221309654967015,129.68927862258576,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)이마트에브리데이 사당동점,"서울특별시 동작구 동작대로29길 110 (사당동, 신동아아파트)",35.24731423410845,129.6701738049378,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)홈플러스 대방점,서울특별시 동작구 노량진로 4 (대방동),35.20700085229708,129.69660809647596,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스 익스프레스 상도2점,서울특별시 동작구 만양로 26 (상도동),35.22601542168716,129.6908486113515,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스 익스프레스 상도3점,서울특별시 동작구  양녕로  170 (상도동),35.221357347352686,129.67809422154818,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 동작구청점,"서울특별시 동작구 상도로30길 40, 판매/근생시설동 1층 125~131호 (상도동, 상도2차두산위브트레지움아파트)",35.220530780372606,129.68666461154103,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
GS더프레시 동작상도점,"서울특별시 동작구 상도로 346-1 (상도동, 상도엠코타운 센트럴파크)",35.227201884022314,129.67655710413527,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
신림중앙시장,서울특별시 관악구 조원로16길 27 (신림동),35.19610984694954,129.66070258137214,생활/편의,시장,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 관악청림점,"서울특별시 관악구 청림6길 3, 관악푸르지오 상가동 110,113,114호 (봉천동)",35.23460278389602,129.6672724390479,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
일성트루엘상가,서울특별시 관악구 신림로23길 16 (신림동),35.21481438354353,129.6457078192846,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
우림시장,서울특별시 관악구 난곡로26길 4 (신림동),35.20363109015829,129.64519084215542,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
관악쇼핑,서울특별시 관악구 청림3길 10 (봉천동),35.23423762565346,129.66853152317435,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
원당종합시장,서울특별시 관악구 남부순환로248길 35 (봉천동),35.23971263043657,129.65136055163362,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스 익스프레스 봉천점,서울특별시 관악구 양녕로 46 (봉천동),35.224645434282095,129.66519515962062,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
(주)이마트에브리데이 봉천동점,서울특별시 관악구 은천로 51 (봉천동),35.22010500145693,129.66519300275033,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
(주)천성세이브마트,서울특별시 관악구 난곡로 220 (신림동),35.20155683668163,129.65005120107324,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스 서울남현점,서울특별시 관악구 과천대로 909 (남현동),35.2529511902308,129.64821778313623,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
타임스트림,서울특별시 관악구 신림로 330 (신림동),35.21102241256085,129.66193577511646,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 낙성대점,서울특별시 관악구 봉천로 576 (봉천동),35.23593812978593,129.65433441807602,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 관악점,서울특별시 관악구 쑥고개로 111 (봉천동),35.22624530079287,129.65682320392747,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
봉일시장,서울특별시 관악구 은천로 28 봉일프라자,35.21755734059975,129.66462259161045,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
봉천현대시장,서울특별시 관악구 양녕로 49 (봉천동),35.22401783657325,129.66575442032288,생활/편의,시장,large_scale_shop_seoul_cleaned.csv
(주)지에스리테일 송파2점,서울특별시 송파구 오금로32길 32 (송파동),35.36065239186788,129.69099261964757,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
관악프라자,서울특별시 관악구 관악로 212 (봉천동),35.23091706141758,129.6623040942938,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
관악현대상가,서울특별시 관악구 관악로40길 47 (봉천동),35.23333634378616,129.6729237950139,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
신림현대종합상가,서울특별시 관악구 신림로29길 8 (신림동),35.21308836927139,129.65136004151532,생활/편의,시장,large_scale_shop_seoul_cleaned.csv
르네상스쇼핑몰(주),서울특별시 관악구 신림로 340 (신림동),35.21092903679176,129.66306981896943,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
라붐아울렛,서울특별시 관악구 남부순환로 1820 (봉천동),35.22864284289353,129.6590732654843,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 관악은천점,"서울특별시 관악구 국회단지길 7, 1층 (봉천동)",35.21814468980866,129.6655964030257,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주)롯데슈퍼 방배점,서울특별시 서초구 방배중앙로 198 (방배동),35.25484519373682,129.6792783701289,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 방배2점,서울특별시 방배로33길 29,35.25791208807828,129.6725057175319,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
엘루체,서울특별시 서초구 신반포로 23 (반포동),35.255895434973155,129.6852127713447,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
무지개쇼핑,서울특별시 서초구 사임당로 151 (서초동),35.28697918172791,129.67480399548057,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
국제전자도매센타,서울특별시 서초구 효령로 304 (서초동),35.28075251240737,129.6652982721983,생활/편의,전문점,large_scale_shop_seoul_cleaned.csv
반포프라자,서울특별시 서초구 신반포로3길 8 (반포동),35.25574464325766,129.68564336210548,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
신동아종합상가,서울특별시 서초구 사임당로 130 (서초동),35.28598359800695,129.67242590339137,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
방배종합시장,서울특별시 서초구 방배천로16길 18 (방배동),35.25373565235583,129.66104841871103,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
신반포종합시장,서울특별시 서초구 신반포로15길 29 (반포동),35.26170874965855,129.68988535828535,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
신사쇼핑,서울특별시 서초구 나루터로 37 (잠원동),35.27746260843752,129.703502591861,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
대림서초리시온,서울특별시 서초구 서초중앙로22길 25 (서초동),35.27866298664027,129.67587632271847,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
아크로비스타 아케이드,서울특별시 서초구 서초중앙로 188 (서초동),35.27684211772502,129.68157976246985,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
하이브랜드,서울특별시 서초구 매헌로 16 (양재동),35.2966574138183,129.6397864958041,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
교보타워 지하아케이드,서울특별시 서초구 강남대로 465 (서초동),35.28525380576217,129.68866030618597,생활/편의,전문점,large_scale_shop_seoul_cleaned.csv
이수시장,서울특별시 서초구 방배로33길 29 (방배동),35.25791208807828,129.6725057175319,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
코스트코코리아,서울특별시 서초구 양재대로 159 (양재동),35.29596557080841,129.6380942406777,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
뉴코아아울렛,서울특별시 서초구 잠원로 51 (잠원동),35.27175761364203,129.69506670997413,생활/편의,전문점,large_scale_shop_seoul_cleaned.csv
반포프라자,서울특별시 서초구 신반포로3길 8 (반포동),35.25574464325766,129.68564336210548,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
무지개종합상가,"서울특별시 서초구 효령로 391 (서초동, 무지개아파트)",35.287331628534,129.67081523115365,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
터미널상가,서울특별시 서초구 신반포로 194 (반포동),35.27166603104277,129.69033353225703,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)이마트 양재점,"서울특별시 서초구 매헌로 16 (양재동,하이브랜드 지하1층)",35.2966574138183,129.6397864958041,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
서초쇼핑,서울특별시 서초구 고무래로 90-7 (서초동),35.28008139007271,129.68382046365426,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
한양스토아,서울특별시 서초구 서초중앙로 220 (반포동),35.276686790283506,129.68572200819227,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
신세계백화점 강남점,서울특별시 서초구 신반포로 176 (반포동),35.268957604961386,129.68883608698536,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 압구정점,"서울특별시 강남구 압구정로 312, 1층 (신사동)",35.29367288298358,129.71941277275803,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
이마트에브리데이 강남시장점,"서울특별시 강남구 압구정로2길 46, 1층 (신사동, ---------)",35.282134323904565,129.70684446494684,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
신사상가,서울특별시 강남구 압구정로29길 72-1 (압구정동),35.287912178019,129.72352080488142,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
롯데백화점 잠실점,서울특별시 송파구 올림픽로 240 (잠실동),35.343846853849165,129.69981372943369,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
갤러리아백화점(동관),"서울특별시 강남구 압구정로 407 (압구정동, 갤러리아백화점)",35.29851099540708,129.71875148369102,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
청담삼익시장,서울특별시 강남구 학동로101길 26 (청담동),35.311538195871904,129.71214956032898,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
그랑프리,"서울특별시 강남구 남부순환로 2912 (대치동, 개포우성아파트)",35.312017567222455,129.67377701423223,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
청실종합상가,서울특별시 강남구 남부순환로 2917 (대치동),35.31341546401797,129.67664156638443,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
대치종합상가,서울특별시 강남구 삼성로64길 41 (대치동),35.31683597455104,129.68634118759812,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
대치1단지상가,"서울특별시 강남구 개포로109길 5 (개포동, 대청아파트)",35.326236544058396,129.67833983359918,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
대치2단지상가,"서울특별시 강남구 개포로109길 21 (개포동, 대청아파트)",35.326236544058396,129.67833983359918,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
롯데백화점(강남점),서울특별시 강남구 도곡로 401 (대치동),35.308942323674415,129.6812605804717,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
도심공항몰(CALT MALL),서울특별시 강남구 테헤란로87길 22-0 (삼성동),35.31311672175651,129.69669222877937,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
점프밀라노,"서울특별시 강남구 강남대로 432 (역삼동, 점프밀라노)",35.287239657199926,129.68566796908345,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
노브랜드 삼성점,"서울특별시 강남구 삼성로 633, 1층 (삼성동, 삼광빌딩)",35.306489742833925,129.70483849776187,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
웨스틴 서울 파르나스 아케이드,서울특별시 강남구 봉은사로 524 (삼성동),35.31267351573387,129.70025174885353,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
파르나스몰(PARNAS MALL),서울특별시 강남구 테헤란로 521 (삼성동),35.31442076646581,129.69607350200874,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
코엑스 몰,서울특별시 강남구 영동대로 513 (삼성동),35.31462235615774,129.6977275539432,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
금강상가,서울특별시 압구정로 201 (구현대아파트),35.28838085043933,129.72066849560522,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
남서울종합시장,서울특별시 강남구 남부순환로 2921 (대치동),35.3138992677031,129.67721632731886,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)이마트 역삼점,서울특별시 강남구 역삼로 310 (역삼동),35.304779270779015,129.68375449958856,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
논현웰스톤상가,서울특별시 강남구 학동로43길 38 (논현동),35.2959613234563,129.70692108950354,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
아카데미프라자,"서울특별시 강남구 남부순환로 2804 (도곡동, 아카데미스위트)",35.30798567092415,129.67099830039757,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
삼성동 신도브래뉴 주상복합 상가,서울특별시 강남구 삼성로103길 12 (삼성동),35.308423709702744,129.69750624433948,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
영동전통시장,"서울특별시 강남구 강남대로124길 22, 3층 301호 (논현동)",35.28476869751805,129.69616859867244,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
동화상가(주),서울특별시 강남구 학동로4길 15 (논현동),35.28463221358076,129.6968806919142,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스익스프레스 학동역점,서울특별시 강남구 학동로 176 (논현동),35.28985829198965,129.70070409298714,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
한보종합상가,"서울특별시 강남구 삼성로 150 (대치동, 한보미도맨션)",35.319996137452655,129.6771623115202,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
한솔필리아,서울특별시 강남구 역삼로 310 (역삼동),35.304779270779015,129.68375449958856,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
강남시장,서울특별시 강남구 압구정로2길 46 (신사동),35.282134323904565,129.70684446494684,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
논현종합시장,서울특별시 강남구 봉은사로33길 33 (논현동),35.29360520914514,129.69655406485728,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
두산아케이드,"서울특별시 강남구 언주로 726 (논현동, 두산빌딩)",35.293769843944894,129.70760638295647,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
수서1-2단지상가,"서울특별시 강남구 양재대로55길 6 (일원동, 도시개발아파트)",35.336817592402255,129.67522505070795,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)현대백화점 본점,"서울특별시 강남구 압구정로 165 (압구정동, 현대백화점본점)",35.287311232668465,129.71746172358462,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
현대백화점 무역센터점,"서울특별시 강남구 테헤란로 517 (삼성동, 무역센터현대백화점)",35.31349853056671,129.6954901019193,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
갤러리아백화점(서관),"서울특별시 강남구 압구정로 343 (압구정동, 갤러리아백화점)",35.29729216266101,129.71929708910673,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
홈플러스 익스프레스 압구정점,서울특별시 강남구 압구정로46길 5-2 (신사동),35.29478894351897,129.71859043956,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 신사점,"서울특별시 강남구 압구정로18길 25 (신사동, 한국산업양행빌딩)",35.28569196764035,129.712738768803,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
더 샵스 앳 센터필드 (THE SHOPS AT CENTERFIELD),"서울특별시 강남구 테헤란로 231, 센터필드 (역삼동)",35.29913778036767,129.6884372317127,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 청담점,"서울특별시 강남구 도산대로89길 35, 지상1층 107, 108호 (청담동, 청담범신칼릭스빌2차)",35.30664721038989,129.71738360562904,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
