name,address,latitude,longitude,category_large,category_small,source_file
타임스퀘어,서울특별시 영등포구 영중로 15 (영등포동4가),37.5172332566615,126.903715993779,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 대림점,서울특별시 영등포구 대림로 251 (대림동),37.5030089776784,126.896021583773,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 신길점,서울특별시 영등포구 여의대방로 65 (신길동),37.497326163309,126.913095882091,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
두암상가,"서울특별시 영등포구 대림로29길 13 (대림동, 대림동 쌍용 플래티넘-S)",37.4953006652838,126.898058257377,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)신세계 타임스퀘어점,"서울특별시 영등포구 영중로 9 (영등포동4가, 신세계백화점)",37.5171899712591,126.905567071705,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
(주)이마트 여의도점,서울특별시 영등포구 여의동로3길 10 (여의도동),37.5181172905531,126.925195988034,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 도림점,서울특별시 영등포구 도신로 75 (도림동),37.5067177269855,126.90077330066,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 신길3점,서울특별시 영등포구 가마산로69가길 12 (신길동),37.5061324962321,126.90960664156,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 신길2점,서울특별시 영등포구 영등포로 364 (신길동),37.5141215891197,126.918360951993,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
THE HYUNDAI SEOUL,서울특별시 영등포구 여의대로 108 (여의도동),37.5251913154781,126.929112756574,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 신길사러가점,"서울특별시 영등포구 신길로 162, 1층 일부 (신길동)",37.5066766105008,126.91138696578,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
영등포 중흥 에스클래스,"서울특별시 영등포구 선유서로24길 6 (양평동1가, 영등포 중흥 S-CLASS)",37.5235893875941,126.88610509721,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주) 롯데마트맥스 영등포점,서울특별시 영등포구 영중로 125 (영등포동8가),37.5278167645388,126.904683469106,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
대림쇼핑타운,서울특별시 동작구 여의대방로 250,37.5087434455459,126.924517791265,생활/편의,시장,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 남성점,서울특별시 동작구 사당로 215 (사당동),37.4844593113614,126.972344800972,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 문래점,"서울특별시 영등포구 문래북로 8, 1층 101~106호 (문래동6가)",37.5213427594044,126.885753536197,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
해가든프라자,서울특별시 동작구 서달로 150 (흑석동),37.5066265781961,126.962183786625,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
성대종합시장,"서울특별시 동작구 상도로 102 (상도동, 성대시장)",37.4999426964441,126.931776254273,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)이마트에브리데이 대방동점,서울특별시 동작구 상도로 81 (대방동),37.4999513063416,126.929559239366,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
(주)이마트에브리데이 이수점,"서울특별시 동작구 사당로 300 (사당동, 이수자이)",37.4844359490926,126.980308511151,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
(주)이마트에브리데이 상도동점,서울특별시 동작구 상도로31길 19 (상도동),37.5062358749024,126.944541781061,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)이마트에브리데이 사당동점,"서울특별시 동작구 동작대로29길 110 (사당동, 신동아아파트)",37.489824423368,126.977745172841,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)홈플러스 대방점,서울특별시 동작구 노량진로 4 (대방동),37.5124124321853,126.926240355701,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스 익스프레스 상도2점,서울특별시 동작구 만양로 26 (상도동),37.5076264776599,126.949547851693,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스 익스프레스 상도3점,서울특별시 동작구  양녕로  170 (상도동),37.4970019422426,126.943642572569,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 동작구청점,"서울특별시 동작구 상도로30길 40, 판매/근생시설동 1층 125~131호 (상도동, 상도2차두산위브트레지움아파트)",37.5043182643342,126.942466980966,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
GS더프레시 동작상도점,"서울특별시 동작구 상도로 346-1 (상도동, 상도엠코타운 센트럴파크)",37.4967899772343,126.951667453182,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
신림중앙시장,서울특별시 관악구 조원로16길 27 (신림동),37.4831452264323,126.911421208639,생활/편의,시장,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 관악청림점,"서울특별시 관악구 청림6길 3, 관악푸르지오 상가동 110,113,114호 (봉천동)",37.4875621618116,126.959937748135,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
일성트루엘상가,서울특별시 관악구 신림로23길 16 (신림동),37.4704811658789,126.934476782389,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
우림시장,서울특별시 관악구 난곡로26길 4 (신림동),37.4702978455407,126.920444121755,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
관악쇼핑,서울특별시 관악구 청림3길 10 (봉천동),37.4886505222551,126.95950602146,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
원당종합시장,서울특별시 관악구 남부순환로248길 35 (봉천동),37.4744166924253,126.965907982938,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스 익스프레스 봉천점,서울특별시 관악구 양녕로 46 (봉천동),37.4861580878937,126.947238616678,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
(주)이마트에브리데이 봉천동점,서울특별시 관악구 은천로 51 (봉천동),37.4862967199076,126.941249709289,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
(주)천성세이브마트,서울특별시 관악구 난곡로 220 (신림동),37.4742854376103,126.918058479434,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스 서울남현점,서울특별시 관악구 과천대로 909 (남현동),37.4714704021418,126.982466468514,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
타임스트림,서울특별시 관악구 신림로 330 (신림동),37.4838513393186,126.930234545397,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 낙성대점,서울특별시 관악구 봉천로 576 (봉천동),37.4769738774324,126.961320975076,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 관악점,서울특별시 관악구 쑥고개로 111 (봉천동),37.4793391334088,126.949015489778,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
봉일시장,서울특별시 관악구 은천로 28 봉일프라자,37.4859081000629,126.938389949449,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
봉천현대시장,서울특별시 관악구 양녕로 49 (봉천동),37.4865849562134,126.946571885527,생활/편의,시장,large_scale_shop_seoul_cleaned.csv
(주)지에스리테일 송파2점,서울특별시 송파구 오금로32길 32 (송파동),37.5035712142752,127.118780384669,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
관악프라자,서울특별시 관악구 관악로 212 (봉천동),37.4836231380755,126.955183549269,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
관악현대상가,서울특별시 관악구 관악로40길 47 (봉천동),37.4920550488974,126.95892477375,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
신림현대종합상가,서울특별시 관악구 신림로29길 8 (신림동),37.4755685048005,126.932811143723,생활/편의,시장,large_scale_shop_seoul_cleaned.csv
르네상스쇼핑몰(주),서울특별시 관악구 신림로 340 (신림동),37.4847625375982,126.930096548294,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
라붐아울렛,서울특별시 관악구 남부순환로 1820 (봉천동),37.4809479979455,126.952083773717,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 관악은천점,"서울특별시 관악구 국회단지길 7, 1층 (봉천동)",37.4866527645058,126.939223564554,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주)롯데슈퍼 방배점,서울특별시 서초구 방배중앙로 198 (방배동),37.4968086380874,126.985687873559,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 방배2점,서울특별시 방배로33길 29,37.4912422359315,126.989270518102,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
엘루체,서울특별시 서초구 신반포로 23 (반포동),37.5017471400893,126.987231771183,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
무지개쇼핑,서울특별시 서초구 사임당로 151 (서초동),37.4920676848724,127.025692827371,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
국제전자도매센타,서울특별시 서초구 효령로 304 (서초동),37.4847315992014,127.017803806463,생활/편의,전문점,large_scale_shop_seoul_cleaned.csv
반포프라자,서울특별시 서초구 신반포로3길 8 (반포동),37.5021389516353,126.986903961393,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
신동아종합상가,서울특별시 서초구 사임당로 130 (서초동),37.4902937940964,127.025215721794,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
방배종합시장,서울특별시 서초구 방배천로16길 18 (방배동),37.4820775787054,126.984021088378,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
신반포종합시장,서울특별시 서초구 신반포로15길 29 (반포동),37.5054705759651,126.99469582286,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
신사쇼핑,서울특별시 서초구 나루터로 37 (잠원동),37.515442791053,127.014193635419,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
대림서초리시온,서울특별시 서초구 서초중앙로22길 25 (서초동),37.4934680144084,127.015430187136,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
아크로비스타 아케이드,서울특별시 서초구 서초중앙로 188 (서초동),37.4973504144781,127.013538045649,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
하이브랜드,서울특별시 서초구 매헌로 16 (양재동),37.462467348157,127.036947909974,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
교보타워 지하아케이드,서울특별시 서초구 강남대로 465 (서초동),37.5037560541254,127.024109539913,생활/편의,전문점,large_scale_shop_seoul_cleaned.csv
이수시장,서울특별시 서초구 방배로33길 29 (방배동),37.4912422359315,126.989270518102,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
코스트코코리아,서울특별시 서초구 양재대로 159 (양재동),37.4619732088672,127.03615282356,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
뉴코아아울렛,서울특별시 서초구 잠원로 51 (잠원동),37.5092394548535,127.007438594863,생활/편의,전문점,large_scale_shop_seoul_cleaned.csv
반포프라자,서울특별시 서초구 신반포로3길 8 (반포동),37.5021389516353,126.986903961393,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
무지개종합상가,"서울특별시 서초구 효령로 391 (서초동, 무지개아파트)",37.4893225494193,127.024591003338,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
터미널상가,서울특별시 서초구 신반포로 194 (반포동),37.5064357442307,127.006834366246,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)이마트 양재점,"서울특별시 서초구 매헌로 16 (양재동,하이브랜드 지하1층)",37.462467348157,127.036947909974,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
서초쇼핑,서울특별시 서초구 고무래로 90-7 (서초동),37.4999223644377,127.01745084134,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
한양스토아,서울특별시 서초구 서초중앙로 220 (반포동),37.5015109280322,127.012471661634,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
신세계백화점 강남점,서울특별시 서초구 신반포로 176 (반포동),37.5039351769908,127.002413006799,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 압구정점,"서울특별시 강남구 압구정로 312, 1층 (신사동)",37.5287778293928,127.035516085138,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
이마트에브리데이 강남시장점,"서울특별시 강남구 압구정로2길 46, 1층 (신사동, ---------)",37.5187672551656,127.020691646267,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
신사상가,서울특별시 강남구 압구정로29길 72-1 (압구정동),37.5322879837639,127.028402026126,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
롯데백화점 잠실점,서울특별시 송파구 올림픽로 240 (잠실동),37.5113096112036,127.098141751177,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
갤러리아백화점(동관),"서울특별시 강남구 압구정로 407 (압구정동, 갤러리아백화점)",37.527918187812,127.041831709947,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
청담삼익시장,서울특별시 강남구 학동로101길 26 (청담동),37.5224447996482,127.057620352182,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
그랑프리,"서울특별시 강남구 남부순환로 2912 (대치동, 개포우성아파트)",37.4907059879875,127.056142941592,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
청실종합상가,서울특별시 강남구 남부순환로 2917 (대치동),37.4931666957307,127.059164905458,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
대치종합상가,서울특별시 강남구 삼성로64길 41 (대치동),37.5010080575686,127.063683993392,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
대치1단지상가,"서울특별시 강남구 개포로109길 5 (개포동, 대청아파트)",37.4923220024104,127.074601198665,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
대치2단지상가,"서울특별시 강남구 개포로109길 21 (개포동, 대청아파트)",37.4956264931259,127.077191033018,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
롯데백화점(강남점),서울특별시 강남구 도곡로 401 (대치동),37.496979324799,127.053254695846,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
도심공항몰(CALT MALL),서울특별시 강남구 테헤란로87길 22-0 (삼성동),37.5096322564759,127.059443354483,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
점프밀라노,"서울특별시 강남구 강남대로 432 (역삼동, 점프밀라노)",37.5012350392984,127.026630556235,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
노브랜드 삼성점,"서울특별시 강남구 삼성로 633, 1층 (삼성동, 삼광빌딩)",37.5162938562313,127.051107823804,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
웨스틴 서울 파르나스 아케이드,서울특별시 강남구 봉은사로 524 (삼성동),37.5129534255276,127.057115600619,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
파르나스몰(PARNAS MALL),서울특별시 강남구 테헤란로 521 (삼성동),37.5091916919873,127.06080691987,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
코엑스 몰,서울특별시 강남구 영동대로 513 (삼성동),37.5118239121138,127.059159043842,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
금강상가,서울특별시 압구정로 201 (구현대아파트),37.5315341736395,127.029273123095,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
남서울종합시장,서울특별시 강남구 남부순환로 2921 (대치동),37.4934943562011,127.059772967826,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)이마트 역삼점,서울특별시 강남구 역삼로 310 (역삼동),37.4992355425931,127.048420861876,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
논현웰스톤상가,서울특별시 강남구 학동로43길 38 (논현동),37.518458048048,127.038022514319,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
아카데미프라자,"서울특별시 강남구 남부순환로 2804 (도곡동, 아카데미스위트)",37.4888654077652,127.052013501532,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
삼성동 신도브래뉴 주상복합 상가,서울특별시 강남구 삼성로103길 12 (삼성동),37.5103690964957,127.053410791714,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
영동전통시장,"서울특별시 강남구 강남대로124길 22, 3층 301호 (논현동)",37.5091569389749,127.024595698875,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
동화상가(주),서울특별시 강남구 학동로4길 15 (논현동),37.5105152390861,127.023536119994,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스익스프레스 학동역점,서울특별시 강남구 학동로 176 (논현동),37.5135235215924,127.030225147038,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
한보종합상가,"서울특별시 강남구 삼성로 150 (대치동, 한보미도맨션)",37.4956953356085,127.068564672209,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
한솔필리아,서울특별시 강남구 역삼로 310 (역삼동),37.4992355425931,127.048420861876,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
강남시장,서울특별시 강남구 압구정로2길 46 (신사동),37.5187672551656,127.020691646267,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
논현종합시장,서울특별시 강남구 봉은사로33길 33 (논현동),37.5100176381198,127.034758780517,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
두산아케이드,"서울특별시 강남구 언주로 726 (논현동, 두산빌딩)",37.5193816410498,127.035197500084,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
수서1-2단지상가,"서울특별시 강남구 양재대로55길 6 (일원동, 도시개발아파트)",37.4913209890296,127.088314234699,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)현대백화점 본점,"서울특별시 강남구 압구정로 165 (압구정동, 현대백화점본점)",37.5273661232786,127.027468526838,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
현대백화점 무역센터점,"서울특별시 강남구 테헤란로 517 (삼성동, 무역센터현대백화점)",37.5086151302204,127.059765116537,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
갤러리아백화점(서관),"서울특별시 강남구 압구정로 343 (압구정동, 갤러리아백화점)",37.5284754434309,127.040052671773,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
홈플러스 익스프레스 압구정점,서울특별시 강남구 압구정로46길 5-2 (신사동),37.5280407556239,127.036869472402,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 신사점,"서울특별시 강남구 압구정로18길 25 (신사동, 한국산업양행빌딩)",37.5234371884205,127.025571790316,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
더 샵스 앳 센터필드 (THE SHOPS AT CENTERFIELD),"서울특별시 강남구 테헤란로 231, 센터필드 (역삼동)",37.5028813541774,127.041356540268,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 청담점,"서울특별시 강남구 도산대로89길 35, 지상1층 107, 108호 (청담동, 청담범신칼릭스빌2차)",37.5267817781744,127.051774865532,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
롯데하이마트 월드타워점,서울특별시 송파구 올림픽로 300-0 (신천동),37.5137129859207,127.104301829165,생활/편의,전문점,large_scale_shop_seoul_cleaned.csv
(주)지에스리테일 잠실점,서울특별시 송파구 올림픽로 203 (잠실동),37.5124860835366,127.093322610898,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데월드몰,서울특별시 송파구 올림픽로 300 (신천동),37.5137129859207,127.104301829165,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
롯데백화점 에비뉴엘 월드타워점,"서울특별시 송파구 올림픽로 300, 롯데월드타워앤드롯데월드몰 (신천동)",37.5137129859207,127.104301829165,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 문정역점,"서울특별시 송파구 문정로 1, 지층 B104호-B107호 (문정동, 문정역 마에스트로)",37.486359565989,127.123087289463,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
마천시장,서울특별시 송파구 마천로45길 23 (마천동),37.4980668029678,127.150686520182,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
프리마 쇼핑센타,서울특별시 송파구 올림픽로4길 40 (잠실동),37.5071938064643,127.074204083657,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스(주)익스프레스 잠실점,서울특별시 송파구 석촌호수로 133 (잠실동),37.5076519568451,127.091787465447,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 송파점,서울특별시 송파구 가락로28길 7 (송파동),37.5063681661101,127.116739304529,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
엄마손상가,서울특별시 송파구 가락로 103 (석촌동),37.5014034753373,127.107601343872,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
가든파이브 툴,서울특별시 송파구 충민로 10 (문정동),37.4786173172251,127.119106729654,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
가든파이브 라이프,서울특별시 송파구 충민로 66 (문정동),37.4776148442516,127.124961768886,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
송파쇼핑센타,서울특별시 송파구 마천로 315 (마천동),37.4950016428817,127.151061447823,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
올림픽파크동부센트레빌 상가,서울특별시 송파구 양재대로72길 5 (오금동),37.5099574942875,127.127546833594,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
쌍용프라자 상가,서울특별시 송파구 동남로 189 (가락동),37.4946614092198,127.129853687565,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스(주)잠실점,서울특별시 송파구 올림픽로35가길 16 (신천동),37.5162517087896,127.103006473255,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
롯데하이마트잠실점,서울특별시 송파구 올림픽로 240 (잠실동),37.5113096112036,127.098141751177,생활/편의,전문점,large_scale_shop_seoul_cleaned.csv
올림픽프라자상가,서울특별시 송파구 양재대로 1222 (방이동),37.5157276361757,127.131063164753,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)지에스리테일 방이점,"서울특별시 송파구 오금로31가길 20 (방이동, 대림아파트)",37.5073379787265,127.123156221506,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주)롯데마트 제타플렉스 잠실점,서울특별시 송파구 올림픽로 240 (잠실동),37.5113096112036,127.098141751177,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
롯데캐슬플라자,서울특별시 송파구 올림픽로 269 (신천동),37.5144273491608,127.100611434725,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
갤러리아팰리스 아케이드,서울특별시 송파구 올림픽로 212 (잠실동),37.5107067799275,127.094231575378,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스 익스프레스 삼전역점,"서울특별시 송파구 백제고분로 207 (삼전동, 제이 플레이스)",37.5041183948621,127.089795706905,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스(주)익스프레스 거여점,서울특별시 오금로 512,37.4927296497634,127.145547345253,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주)롯데슈퍼석촌점,서울특별시 송파구 백제고분로34길 3 (석촌동),37.5021864801921,127.098906869763,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
농협하나로마트방이역점,서울특별시 송파구 양재대로72길 5 (오금동),37.5099574942875,127.127546833594,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 송파석촌호수점,서울특별시 송파구 백제고분로33길 25 (석촌동),37.5049660660731,127.098601781598,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
(주)이마트에브리데이 가락동점,서울특별시 송파구 중대로9길 35 (가락동),37.4963112057974,127.118306937019,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 송파하비오점,"서울특별시 송파구 송파대로 111, 하비오길동 제1층 호텔로 202동 (문정동, 파크하비오)",37.4796870553794,127.124979804141,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스(주)익스프레스 풍납점,서울특별시 송파구  올림픽로51길  52 (풍납동),37.5339264599218,127.116232495956,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
이마트에브리데이 송파점,"서울특별시 송파구 송파대로 345 (가락동, 헬리오시티)",37.4976145695004,127.102531804188,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데프레시송파가락가맹점,서울특별시 송파구 동남로20길 24 (가락동),37.4953843038463,127.134508852862,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
파크프라자 상가,서울특별시 강동구 양재대로89길 16 (성내동),37.5268826423806,127.134695601656,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
(주)이마트천호점,서울특별시 강동구 천호대로 1017 (천호동),37.5387290509448,127.125146170477,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
이천일아울렛 천호점,서울특별시 강동구 구천면로 189 (천호동),37.5415920129665,127.125536352486,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
이안강동주상복합상가,서울특별시 강동구 천호대로162길 34 (성내동),37.5355771394189,127.127952286718,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
강동한신휴플러스,서울특별시 강동구 진황도로 99 (길동),37.5360846941657,127.137473996228,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스 강동점,서울특별시 강동구 양재대로 1571 (천호동),37.5457145865749,127.14225531407,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
동서울오네뜨상가,서울특별시 강동구 양재대로124길 32 (길동),37.5426089532686,127.143653765609,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
현대백화점 천호점,"서울특별시 강동구 천호대로 1005 (천호동, 현대백화점)",37.5389750482546,127.124440988259,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
(주)이마트명일점,서울특별시 강동구 고덕로 276 (명일동),37.5547067235109,127.155613136912,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
주양쇼핑,서울특별시 강동구  고덕로62길  55 (명일동),37.5523961426953,127.153459033904,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 암사점,서울특별시 강동구 고덕로24길 50 (암사동),37.5523806454985,127.135098750222,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스(주) 익스프레스 성내점,서울특별시 강동구 풍성로 138 (성내동),37.5312353306954,127.127348186394,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
