name,address,latitude,longitude,category_large,category_small,source_file
숭문중고등학교후문,,37.55209168,126.9453442,bus,bus,bus_station_seoul_cleaned.csv
레드로드입구,,37.55064276,126.9214466,bus,bus,bus_station_seoul_cleaned.csv
가든호텔.삼성프라자,,37.54074284,126.9490519,bus,bus,bus_station_seoul_cleaned.csv
희성교회,,37.55687155,126.9142956,bus,bus,bus_station_seoul_cleaned.csv
광흥창역.서강동주민센터,,37.54812266,126.9328244,bus,bus,bus_station_seoul_cleaned.csv
마포프레스티지자이아파트,,37.5534761,126.9460687,bus,bus,bus_station_seoul_cleaned.csv
홍대정문,,37.55200396,126.923651,bus,bus,bus_station_seoul_cleaned.csv
아현초등학교,,37.55583697,126.9558084,bus,bus,bus_station_seoul_cleaned.csv
샛별문방구.마포전철역,,37.54005712,126.9475974,bus,bus,bus_station_seoul_cleaned.csv
상지초등학교,,37.57956518,126.8813929,bus,bus,bus_station_seoul_cleaned.csv
합정역1번출구,,37.55058599,126.9149514,bus,bus,bus_station_seoul_cleaned.csv
성서초등학교,,37.55868529,126.9128379,bus,bus,bus_station_seoul_cleaned.csv
마포소방서,,37.5504232,126.9331169,bus,bus,bus_station_seoul_cleaned.csv
이대전철역,,37.55591353,126.9460216,bus,bus,bus_station_seoul_cleaned.csv
홍대정문,,37.55315091,126.9248315,bus,bus,bus_station_seoul_cleaned.csv
라사라패션직업전문학교,,37.55412787,126.9295117,bus,bus,bus_station_seoul_cleaned.csv
사천고가앞,,37.56691465,126.9174119,bus,bus,bus_station_seoul_cleaned.csv
S마트,,37.53883395,126.947454,bus,bus,bus_station_seoul_cleaned.csv
경성중고사거리,,37.56064397,126.9161669,bus,bus,bus_station_seoul_cleaned.csv
서교푸르지오아파트,,37.55391013,126.9231795,bus,bus,bus_station_seoul_cleaned.csv
경의선숲길공원입구,,37.56546318,126.9191849,bus,bus,bus_station_seoul_cleaned.csv
우성아파트입구,,37.53796896,126.9473838,bus,bus,bus_station_seoul_cleaned.csv
성미약수터,,37.5622973,126.9146652,bus,bus,bus_station_seoul_cleaned.csv
경성중고후문,,37.56443625,126.9201211,bus,bus,bus_station_seoul_cleaned.csv
우성아파트3동,,37.53640347,126.9473963,bus,bus,bus_station_seoul_cleaned.csv
하모니마트,,37.55252116,126.9061199,bus,bus,bus_station_seoul_cleaned.csv
성모병원사거리,,37.56464399,126.9125265,bus,bus,bus_station_seoul_cleaned.csv
코오롱아파트사거리,,37.56358079,126.9208408,bus,bus,bus_station_seoul_cleaned.csv
도화현대1차아파트,,37.54045372,126.9553042,bus,bus,bus_station_seoul_cleaned.csv
마포한강아이파크아파트,,37.55263854,126.9041742,bus,bus,bus_station_seoul_cleaned.csv
중동초등학교,,37.56657456,126.9107017,bus,bus,bus_station_seoul_cleaned.csv
신한은행서교동금융센터점,,37.55738535,126.918354,bus,bus,bus_station_seoul_cleaned.csv
경성중고.홍익디자인고,,37.56228718,126.9194964,bus,bus,bus_station_seoul_cleaned.csv
망원파출소.롯데장학관,,37.55368977,126.902646,bus,bus,bus_station_seoul_cleaned.csv
대우미래사랑아파트,,37.556741,126.9169681,bus,bus,bus_station_seoul_cleaned.csv
효성약국,,37.56120824,126.9177091,bus,bus,bus_station_seoul_cleaned.csv
화평교회,,37.55461589,126.9013092,bus,bus,bus_station_seoul_cleaned.csv
성산시영아파트,,37.56997337,126.9036833,bus,bus,bus_station_seoul_cleaned.csv
한국해양전략연구소,,37.55615891,126.9157158,bus,bus,bus_station_seoul_cleaned.csv
망원파출소.롯데장학관,,37.55345583,126.9027471,bus,bus,bus_station_seoul_cleaned.csv
망원유수지.마포구민체육센터,,37.55598562,126.8992531,bus,bus,bus_station_seoul_cleaned.csv
서교동주민센터,,37.55564539,126.9146083,bus,bus,bus_station_seoul_cleaned.csv
창전삼성아파트,,37.55158314,126.932527,bus,bus,bus_station_seoul_cleaned.csv
임오빌딩,,37.55877057,126.9173994,bus,bus,bus_station_seoul_cleaned.csv
월드컵경기장역,,37.5738733,126.8983131,bus,bus,bus_station_seoul_cleaned.csv
새화빌딩,,37.5551111,126.9134454,bus,bus,bus_station_seoul_cleaned.csv
신촌이랜드청년주택,,37.54951163,126.9315214,bus,bus,bus_station_seoul_cleaned.csv
성산초등학교,,37.55441974,126.9119273,bus,bus,bus_station_seoul_cleaned.csv
우리은행서교동지점,,37.55336318,126.9175609,bus,bus,bus_station_seoul_cleaned.csv
서강쌍용아파트.광흥창역,,37.54797196,126.9301264,bus,bus,bus_station_seoul_cleaned.csv
동교로사거리,,37.55605972,126.9210454,bus,bus,bus_station_seoul_cleaned.csv
동교초등학교,,37.55708966,126.9016286,bus,bus,bus_station_seoul_cleaned.csv
망원전철역,,37.556114,126.910258,bus,bus,bus_station_seoul_cleaned.csv
서교동주민센터,,37.55565038,126.9152772,bus,bus,bus_station_seoul_cleaned.csv
서강초등학교,,37.5477462,126.9263557,bus,bus,bus_station_seoul_cleaned.csv
신부파스카아파트,,37.55878545,126.9004729,bus,bus,bus_station_seoul_cleaned.csv
KBS미디어센터,,37.5762495,126.8912678,bus,bus,bus_station_seoul_cleaned.csv
구)망원우체국사거리,,37.557933,126.907297,bus,bus,bus_station_seoul_cleaned.csv
홍대후문,,37.54776813,126.9254084,bus,bus,bus_station_seoul_cleaned.csv
대상아파트,,37.55965628,126.8998549,bus,bus,bus_station_seoul_cleaned.csv
월드컵파크2단지,,37.57525579,126.8903117,bus,bus,bus_station_seoul_cleaned.csv
망원동월드컵시장,,37.55762576,126.905989,bus,bus,bus_station_seoul_cleaned.csv
상수역,,37.54783917,126.9223889,bus,bus,bus_station_seoul_cleaned.csv
동원데자뷰아파트,,37.56026595,126.8994205,bus,bus,bus_station_seoul_cleaned.csv
하나은행망원동지점,,37.557387,126.904716,bus,bus,bus_station_seoul_cleaned.csv
레드로드입구,,37.54792573,126.9205037,bus,bus,bus_station_seoul_cleaned.csv
마포16번종점,,37.56092786,126.8989567,bus,bus,bus_station_seoul_cleaned.csv
서부면허시험장.월드컵파크8단지,,37.57825481,126.8819695,bus,bus,bus_station_seoul_cleaned.csv
동교초등학교,,37.55700155,126.9029564,bus,bus,bus_station_seoul_cleaned.csv
합정동,,37.54760741,126.9181202,bus,bus,bus_station_seoul_cleaned.csv
마포새빛문화숲,,37.54550986,126.9171164,bus,bus,bus_station_seoul_cleaned.csv
서일빌딩,,37.5455541,126.9159632,bus,bus,bus_station_seoul_cleaned.csv
삼성래미안공덕2차201동앞,,37.551177,126.961189,bus,bus,bus_station_seoul_cleaned.csv
성우맨션,,37.54563577,126.9142497,bus,bus,bus_station_seoul_cleaned.csv
다운교회,,37.54573653,126.9127953,bus,bus,bus_station_seoul_cleaned.csv
월드컵경기장역,,37.56951561,126.9001462,bus,bus,bus_station_seoul_cleaned.csv
마포구청.마포구청역,,37.5663308,126.8995753,bus,bus,bus_station_seoul_cleaned.csv
상암고등학교,,37.58205571,126.8843873,bus,bus,bus_station_seoul_cleaned.csv
상암고등학교,,37.58233666,126.8834948,bus,bus,bus_station_seoul_cleaned.csv
우성아파트입구,,37.53798007,126.9475018,bus,bus,bus_station_seoul_cleaned.csv
망원교회,,37.55623509,126.9001617,bus,bus,bus_station_seoul_cleaned.csv
망원교회,,37.55649582,126.9005292,bus,bus,bus_station_seoul_cleaned.csv
신촌역,,37.55469925,126.9359752,bus,bus,bus_station_seoul_cleaned.csv
경성중고사거리,,37.56062024,126.9157402,bus,bus,bus_station_seoul_cleaned.csv
삼진제약,,37.55320742,126.92683,bus,bus,bus_station_seoul_cleaned.csv
한국영화아카데미,,37.55429814,126.9294391,bus,bus,bus_station_seoul_cleaned.csv
서교동교회,,37.55175064,126.9194138,bus,bus,bus_station_seoul_cleaned.csv
성산2동주민센터,,37.56802445,126.9083872,bus,bus,bus_station_seoul_cleaned.csv
월드컵파크7단지,,37.58041057,126.8798689,bus,bus,bus_station_seoul_cleaned.csv
창전삼성아파트110동,,37.54993548,126.9283524,bus,bus,bus_station_seoul_cleaned.csv
신촌역,,37.55428706,126.9358957,bus,bus,bus_station_seoul_cleaned.csv
신촌역,,37.5544909,126.9356256,bus,bus,bus_station_seoul_cleaned.csv
신촌농협.하나로마트,,37.55618812,126.9332008,bus,bus,bus_station_seoul_cleaned.csv
기업은행.신촌연세병원,,37.55316601,126.9334876,bus,bus,bus_station_seoul_cleaned.csv
세븐일레븐,,37.54015114,126.9559382,bus,bus,bus_station_seoul_cleaned.csv
아현고개,,37.55662043,126.9469798,bus,bus,bus_station_seoul_cleaned.csv
백합아파트,,37.55795052,126.9009302,bus,bus,bus_station_seoul_cleaned.csv
백합아파트,,37.55793892,126.9010706,bus,bus,bus_station_seoul_cleaned.csv
홍익병원목동관,,37.53090839,126.86403,bus,bus,bus_station_seoul_cleaned.csv
금호어울림.대원칸타빌아파트,,37.53269073,126.8665441,bus,bus,bus_station_seoul_cleaned.csv
목동3단지후문,,37.53432434,126.8699099,bus,bus,bus_station_seoul_cleaned.csv
영도초등학교,,37.53555591,126.8705188,bus,bus,bus_station_seoul_cleaned.csv
신목중학교.목동2단지후문,,37.53816526,126.8735523,bus,bus,bus_station_seoul_cleaned.csv
목동2단지,,37.53659993,126.8779874,bus,bus,bus_station_seoul_cleaned.csv
목동3단지,,37.534747,126.875742,bus,bus,bus_station_seoul_cleaned.csv
목동4단지상가.목동종합운동장,,37.53229799,126.875115,bus,bus,bus_station_seoul_cleaned.csv
목동3.4단지사잇길,,37.53279586,126.8719803,bus,bus,bus_station_seoul_cleaned.csv
목동사거리,,37.53326952,126.8638355,bus,bus,bus_station_seoul_cleaned.csv
영도중.강서고입구.기아양서대리점,,37.53617351,126.863622,bus,bus,bus_station_seoul_cleaned.csv
목동시장.대일고교.배광교회,,37.539005,126.8638409,bus,bus,bus_station_seoul_cleaned.csv
신목중학교,,37.53712282,126.8718965,bus,bus,bus_station_seoul_cleaned.csv
목동스카이아파트.목동3단지,,37.53428779,126.8696103,bus,bus,bus_station_seoul_cleaned.csv
금호어울림.대원칸타빌아파트,,37.53287805,126.8668606,bus,bus,bus_station_seoul_cleaned.csv
신목동역2번출구,,37.54385476,126.8823418,bus,bus,bus_station_seoul_cleaned.csv
신목동역1번출구,,37.54392207,126.882069,bus,bus,bus_station_seoul_cleaned.csv
경서농협,,37.521363,126.856298,bus,bus,bus_station_seoul_cleaned.csv
목동2차성원아파트,,37.54229504,126.8631752,bus,bus,bus_station_seoul_cleaned.csv
목3동주민센터.현대아이파크.실로암안과,,37.54483252,126.862401,bus,bus,bus_station_seoul_cleaned.csv
등촌역6번출구.목동깨비시장,,37.54969481,126.8639369,bus,bus,bus_station_seoul_cleaned.csv
월촌초등학교,,37.54118755,126.8770703,bus,bus,bus_station_seoul_cleaned.csv
월촌초등학교.우성아파트,,37.54050303,126.8753673,bus,bus,bus_station_seoul_cleaned.csv
목원초등학교.서울지방식품의약품안전청,,37.54253255,126.8811364,bus,bus,bus_station_seoul_cleaned.csv
용왕산,,37.53913006,126.8742324,bus,bus,bus_station_seoul_cleaned.csv
한국전파진흥협회,,37.54594356,126.8814977,bus,bus,bus_station_seoul_cleaned.csv
목동한신청구아파트,,37.54063836,126.8801651,bus,bus,bus_station_seoul_cleaned.csv
목동한신청구아파트,,37.54072866,126.8803505,bus,bus,bus_station_seoul_cleaned.csv
목동1.2단지사잇길,,37.5383884,126.8784758,bus,bus,bus_station_seoul_cleaned.csv
월촌중학교.목동1단지,,37.53791238,126.881671,bus,bus,bus_station_seoul_cleaned.csv
양천YMCA.서울에너지공사,,37.53884228,126.8826598,bus,bus,bus_station_seoul_cleaned.csv
양천YMCA.서울에너지공사,,37.53903531,126.8828573,bus,bus,bus_station_seoul_cleaned.csv
목동5단지C상가.목동운동장북문,,37.53281973,126.8774929,bus,bus,bus_station_seoul_cleaned.csv
파리공원,,37.53462166,126.8783258,bus,bus,bus_station_seoul_cleaned.csv
목동5단지B상가.목5동주민센터,,37.53576989,126.8813067,bus,bus,bus_station_seoul_cleaned.csv
이대목동병원.목동6단지앞,,37.53684743,126.8844278,bus,bus,bus_station_seoul_cleaned.csv
목동아파트601동앞.이대병원,,37.53589268,126.8832528,bus,bus,bus_station_seoul_cleaned.csv
목동아파트5.6단지사잇길.경인초교,,37.53287009,126.8838504,bus,bus,bus_station_seoul_cleaned.csv
오목교역3번출구,,37.52506981,126.8763829,bus,bus,bus_station_seoul_cleaned.csv
양정고등학교,,37.53522316,126.8879022,bus,bus,bus_station_seoul_cleaned.csv
목1동주민센터.양천소방서,,37.529802,126.87358,bus,bus,bus_station_seoul_cleaned.csv
목동역3번출구.홍익병원,,37.52738143,126.8644324,bus,bus,bus_station_seoul_cleaned.csv
CBS방송국,,37.52809722,126.8741491,bus,bus,bus_station_seoul_cleaned.csv
목운초등학교.목운중학교,,37.5264187,126.8737705,bus,bus,bus_station_seoul_cleaned.csv
목동7단지동문,,37.52850969,126.8702312,bus,bus,bus_station_seoul_cleaned.csv
목운초등학교.목운중학교,,37.52612619,126.8733948,bus,bus,bus_station_seoul_cleaned.csv
목동운동장남문.아이스링크,,37.52847438,126.8765922,bus,bus,bus_station_seoul_cleaned.csv
목동7단지.종로학원,,37.52567217,126.8687626,bus,bus,bus_station_seoul_cleaned.csv
오목교역1번출구.대학빌딩,,37.524957,126.873313,bus,bus,bus_station_seoul_cleaned.csv
오목교역.동신한방병원,,37.52444873,126.8768222,bus,bus,bus_station_seoul_cleaned.csv
갈산초등학교정문,,37.51280494,126.8704858,bus,bus,bus_station_seoul_cleaned.csv
오목교역6번출구.청학빌딩,,37.5234269,126.8754466,bus,bus,bus_station_seoul_cleaned.csv
신목동새마을금고,,37.52106964,126.8736392,bus,bus,bus_station_seoul_cleaned.csv
서울출입국외국인청사거리,,37.518983,126.8714242,bus,bus,bus_station_seoul_cleaned.csv
오목교역.동신한방병원,,37.52408548,126.8769219,bus,bus,bus_station_seoul_cleaned.csv
신목초등학교입구,,37.517471,126.870927,bus,bus,bus_station_seoul_cleaned.csv
목동14단지상가,,37.51470815,126.8718896,bus,bus,bus_station_seoul_cleaned.csv
현대아파트정문,,37.51978505,126.8774211,bus,bus,bus_station_seoul_cleaned.csv
현대아파트정문,,37.52078792,126.8782363,bus,bus,bus_station_seoul_cleaned.csv
삼성아파트정문,,37.51634952,126.8769041,bus,bus,bus_station_seoul_cleaned.csv
현대아파트109동앞,,37.51811503,126.87715,bus,bus,bus_station_seoul_cleaned.csv
현대아파트후문,,37.52193044,126.8781722,bus,bus,bus_station_seoul_cleaned.csv
목동14단지C상가앞,,37.51404611,126.8741756,bus,bus,bus_station_seoul_cleaned.csv
목일중학교,,37.51401882,126.8739268,bus,bus,bus_station_seoul_cleaned.csv
목동13단지,,37.51426843,126.8693991,bus,bus,bus_station_seoul_cleaned.csv
목동14단지,,37.51474221,126.8695819,bus,bus,bus_station_seoul_cleaned.csv
신트리공원,,37.51448906,126.8579171,bus,bus,bus_station_seoul_cleaned.csv
목동12.13단지사잇길,,37.51305394,126.8635453,bus,bus,bus_station_seoul_cleaned.csv
목동12.13단지사잇길,,37.5132321,126.8632703,bus,bus,bus_station_seoul_cleaned.csv
신목초등학교입구,,37.51730176,126.8707857,bus,bus,bus_station_seoul_cleaned.csv
목동14단지관리사무소앞,,37.51514323,126.8722112,bus,bus,bus_station_seoul_cleaned.csv
목동11단지,,37.51321989,126.8583087,bus,bus,bus_station_seoul_cleaned.csv
목동14단지관리사무소앞,,37.51479619,126.8716908,bus,bus,bus_station_seoul_cleaned.csv
양천구청역,,37.51256669,126.8653279,bus,bus,bus_station_seoul_cleaned.csv
양천공원,,37.517872,126.869642,bus,bus,bus_station_seoul_cleaned.csv
양천구청,,37.516543,126.86703,bus,bus,bus_station_seoul_cleaned.csv
양천구민체육센터.양천일자리센터,,37.51554358,126.8642388,bus,bus,bus_station_seoul_cleaned.csv
목동12단지,,37.51418196,126.8603283,bus,bus,bus_station_seoul_cleaned.csv
갈산초등학교정문,,37.51282761,126.8701085,bus,bus,bus_station_seoul_cleaned.csv
갈산초등학교후문,,37.51108938,126.868709,bus,bus,bus_station_seoul_cleaned.csv
갈산초등학교후문,,37.51128816,126.869212,bus,bus,bus_station_seoul_cleaned.csv
은정초등학교,,37.51032353,126.8667027,bus,bus,bus_station_seoul_cleaned.csv
은정초등학교,,37.51009428,126.867106,bus,bus,bus_station_seoul_cleaned.csv
목동우성아파트,,37.50719817,126.8657102,bus,bus,bus_station_seoul_cleaned.csv
목동우성아파트입구,,37.50845111,126.8642093,bus,bus,bus_station_seoul_cleaned.csv
양천아파트,,37.50817426,126.8633495,bus,bus,bus_station_seoul_cleaned.csv
봉영여중.목동고,,37.50728131,126.8618411,bus,bus,bus_station_seoul_cleaned.csv
봉영여중.목동고,,37.50739076,126.8614269,bus,bus,bus_station_seoul_cleaned.csv
봉영여중.목동고,,37.50863422,126.8618163,bus,bus,bus_station_seoul_cleaned.csv
양천노인종합복지관,,37.51028777,126.8591785,bus,bus,bus_station_seoul_cleaned.csv
양천구청역,,37.51286963,126.8666091,bus,bus,bus_station_seoul_cleaned.csv
양천아파트,,37.510264,126.862762,bus,bus,bus_station_seoul_cleaned.csv
신정네거리해누리분수광장,,37.52188642,126.8515144,bus,bus,bus_station_seoul_cleaned.csv
신정네거리.신정119안전센터,,37.5220233,126.8507301,bus,bus,bus_station_seoul_cleaned.csv
동방아파트,,37.52188249,126.8463249,bus,bus,bus_station_seoul_cleaned.csv
동방아파트.신월종합사회복지관,,37.52142649,126.8462897,bus,bus,bus_station_seoul_cleaned.csv
신곡시장.금빛새마을금고,,37.51964347,126.8437433,bus,bus,bus_station_seoul_cleaned.csv
신곡시장.금빛새마을금고,,37.51928494,126.8438199,bus,bus,bus_station_seoul_cleaned.csv
신한은행신월동지점,,37.51801864,126.8416026,bus,bus,bus_station_seoul_cleaned.csv
신한은행신월동지점,,37.51782796,126.8418635,bus,bus,bus_station_seoul_cleaned.csv
양강중학교,,37.52371103,126.8499936,bus,bus,bus_station_seoul_cleaned.csv
신월2동주민센터입구,,37.52275882,126.8456905,bus,bus,bus_station_seoul_cleaned.csv
강서초등학교.신월4동주민센터,,37.52187762,126.841931,bus,bus,bus_station_seoul_cleaned.csv
한빛종합사회복지관,,37.52125587,126.8392498,bus,bus,bus_station_seoul_cleaned.csv
신월동남부주유소,,37.51939309,126.8385851,bus,bus,bus_station_seoul_cleaned.csv
신월2동우체국,,37.523082,126.851248,bus,bus,bus_station_seoul_cleaned.csv
신트리공원앞교차로,,37.51311521,126.8559491,bus,bus,bus_station_seoul_cleaned.csv
신트리아파트,,37.51290132,126.8541402,bus,bus,bus_station_seoul_cleaned.csv
정랑고개.양천벤처타운,,37.51157732,126.8503821,bus,bus,bus_station_seoul_cleaned.csv
신정학마을아파트,,37.50742085,126.8439634,bus,bus,bus_station_seoul_cleaned.csv
양천고등학교,,37.50992673,126.8456572,bus,bus,bus_station_seoul_cleaned.csv
계남초등학교,,37.50975303,126.8584302,bus,bus,bus_station_seoul_cleaned.csv
목동아파트11단지(1117동),,37.50730617,126.859907,bus,bus,bus_station_seoul_cleaned.csv
신정1동주민센터.신오새마을금고,,37.51720336,126.8543711,bus,bus,bus_station_seoul_cleaned.csv
양명초교.신서중,,37.51430526,126.8557025,bus,bus,bus_station_seoul_cleaned.csv
신트리공원.목동아파트11단지,,37.51392049,126.8571829,bus,bus,bus_station_seoul_cleaned.csv
목동10단지상가,,37.51596919,126.8596768,bus,bus,bus_station_seoul_cleaned.csv
양천문화회관.양천일자리센터,,37.51693324,126.862381,bus,bus,bus_station_seoul_cleaned.csv
목동10단지농협,,37.51780102,126.8563817,bus,bus,bus_station_seoul_cleaned.csv
목동13단지,,37.51451385,126.8692997,bus,bus,bus_station_seoul_cleaned.csv
목동13단지,,37.5135267,126.8680275,bus,bus,bus_station_seoul_cleaned.csv
신서초등학교,,37.52064102,126.8618413,bus,bus,bus_station_seoul_cleaned.csv
신정1동우체국,,37.521953,126.861673,bus,bus,bus_station_seoul_cleaned.csv
우리은행신정동지점,,37.521705,126.859385,bus,bus,bus_station_seoul_cleaned.csv
목동프라자,,37.51987595,126.8602781,bus,bus,bus_station_seoul_cleaned.csv
목동10단지,,37.51908697,126.8566525,bus,bus,bus_station_seoul_cleaned.csv
신정네거리역,,37.52103872,126.8534032,bus,bus,bus_station_seoul_cleaned.csv
신정네거리역4번출구,,37.51946421,126.8533978,bus,bus,bus_station_seoul_cleaned.csv
길훈로즈빌아파트,,37.52243302,126.871157,bus,bus,bus_station_seoul_cleaned.csv
미래탐구초중학원.종로학원,,37.52481016,126.8694005,bus,bus,bus_station_seoul_cleaned.csv
목동역5번출구,,37.52579678,126.8654053,bus,bus,bus_station_seoul_cleaned.csv
목동8단지.등촌지하차도,,37.52004784,126.8669117,bus,bus,bus_station_seoul_cleaned.csv
양천구청.양천보건소,,37.51816257,126.8661629,bus,bus,bus_station_seoul_cleaned.csv
목동8단지.한전,,37.52018346,126.8683292,bus,bus,bus_station_seoul_cleaned.csv
진명여고,,37.52394011,126.8651038,bus,bus,bus_station_seoul_cleaned.csv
남부법원.검찰청교차로,,37.52179,126.865547,bus,bus,bus_station_seoul_cleaned.csv
남부법원.검찰청교차로,,37.5218496,126.8659323,bus,bus,bus_station_seoul_cleaned.csv
오목교역7번출구.청학빌딩,,37.52362783,126.875315,bus,bus,bus_station_seoul_cleaned.csv
현대아이파크아파트,,37.52103408,126.8732569,bus,bus,bus_station_seoul_cleaned.csv
목동중학교.서울출입국.외국인청,,37.51987716,126.8708457,bus,bus,bus_station_seoul_cleaned.csv
오목교역8번출구.대학빌딩,,37.52472648,126.8728638,bus,bus,bus_station_seoul_cleaned.csv
목동7단지,,37.52558699,126.8671253,bus,bus,bus_station_seoul_cleaned.csv
제일은행앞,,37.5193001,126.8640996,bus,bus,bus_station_seoul_cleaned.csv
서울남부지방법원.서울남부지방검찰청,,37.52219405,126.8633685,bus,bus,bus_station_seoul_cleaned.csv
목동중학교,,37.51906056,126.8703494,bus,bus,bus_station_seoul_cleaned.csv
목동역7번출구.진명여고,,37.52450719,126.8645744,bus,bus,bus_station_seoul_cleaned.csv
우리은행신정동지점,,37.52190114,126.8587127,bus,bus,bus_station_seoul_cleaned.csv
목동역8번출구.목동오거리,,37.52580579,126.8631069,bus,bus,bus_station_seoul_cleaned.csv
신서고등학교.영상고등학교입구,,37.52539572,126.8599725,bus,bus,bus_station_seoul_cleaned.csv
신정역(은행정).신정4동주민센터,,37.52463013,126.8542989,bus,bus,bus_station_seoul_cleaned.csv
신정1동우체국,,37.52215256,126.8614154,bus,bus,bus_station_seoul_cleaned.csv
서울남부지방법원.서울남부지방검찰청,,37.52253395,126.8643535,bus,bus,bus_station_seoul_cleaned.csv
신정네거리역,,37.52127697,126.8534321,bus,bus,bus_station_seoul_cleaned.csv
신서고등학교.영상고등학교앞,,37.52262507,126.8594494,bus,bus,bus_station_seoul_cleaned.csv
목동제일여성병원,,37.52247391,126.8518789,bus,bus,bus_station_seoul_cleaned.csv
신정4동경서농협,,37.52151618,126.8551727,bus,bus,bus_station_seoul_cleaned.csv
목동역.홍익병원,,37.52804955,126.8639152,bus,bus,bus_station_seoul_cleaned.csv
목동역.목동오거리,,37.52595861,126.862791,bus,bus,bus_station_seoul_cleaned.csv
신서고교.영상고교입구,,37.52565303,126.8603986,bus,bus,bus_station_seoul_cleaned.csv
신정역(은행정).신정4동주민센터,,37.52486371,126.853972,bus,bus,bus_station_seoul_cleaned.csv
양강중학교,,37.52506713,126.850553,bus,bus,bus_station_seoul_cleaned.csv
신월문화체육센터,,37.519969,126.835249,bus,bus,bus_station_seoul_cleaned.csv
신월동우성상가,,37.5217809,126.833826,bus,bus,bus_station_seoul_cleaned.csv
중부운수앞,,37.52410407,126.8307798,bus,bus,bus_station_seoul_cleaned.csv
신월문화체육센터,,37.52011737,126.8362023,bus,bus,bus_station_seoul_cleaned.csv
신월동우성상가,,37.52171757,126.8339904,bus,bus,bus_station_seoul_cleaned.csv
서울과학수사연구소입구,,37.52235526,126.8370346,bus,bus,bus_station_seoul_cleaned.csv
신안파크아파트후문,,37.52392556,126.8288365,bus,bus,bus_station_seoul_cleaned.csv
신안파크아파트후문,,37.52409847,126.828914,bus,bus,bus_station_seoul_cleaned.csv
서울과학수사연구소.고강동종점,,37.52345522,126.8257795,bus,bus,bus_station_seoul_cleaned.csv
신정1동주민센터.신오새마을금고,,37.51760318,126.8538762,bus,bus,bus_station_seoul_cleaned.csv
신정네거리역,,37.51985338,126.8528217,bus,bus,bus_station_seoul_cleaned.csv
신트리아파트,,37.5130326,126.8538684,bus,bus,bus_station_seoul_cleaned.csv
정랑고개.양천벤처타운,,37.51166135,126.8498548,bus,bus,bus_station_seoul_cleaned.csv
서부트럭터미널.신정동일하이빌아파트,,37.510935,126.842363,bus,bus,bus_station_seoul_cleaned.csv
강신중학교,,37.51527132,126.8403599,bus,bus,bus_station_seoul_cleaned.csv
남명초교.신정3동주민센터,,37.51507653,126.8549126,bus,bus,bus_station_seoul_cleaned.csv
금옥중.금옥여고.백암고등학교,,37.50985233,126.8445827,bus,bus,bus_station_seoul_cleaned.csv
양강중학교,,37.524862,126.85028,bus,bus,bus_station_seoul_cleaned.csv
양강중학교,,37.52384985,126.849505,bus,bus,bus_station_seoul_cleaned.csv
신월2동주민센터입구.경창전통시장,,37.52310058,126.8460404,bus,bus,bus_station_seoul_cleaned.csv
강서초등학교.신월4동주민센터,,37.52202595,126.841679,bus,bus,bus_station_seoul_cleaned.csv
한빛종합사회복지관,,37.52134173,126.8387477,bus,bus,bus_station_seoul_cleaned.csv
서울과학수사연구소입구,,37.52190465,126.836962,bus,bus,bus_station_seoul_cleaned.csv
서부트럭터미널.신정동일하이빌아파트,,37.51008863,126.8423998,bus,bus,bus_station_seoul_cleaned.csv
신정현대아파트.서부트럭터미널,,37.5083598,126.8429841,bus,bus,bus_station_seoul_cleaned.csv
넓은들공원,,37.51079611,126.8392002,bus,bus,bus_station_seoul_cleaned.csv
넓은들공원,,37.51106565,126.8386454,bus,bus,bus_station_seoul_cleaned.csv
신정현대아파트,,37.50878182,126.8421396,bus,bus,bus_station_seoul_cleaned.csv
신정숲속마을아파트,,37.50644704,126.8341354,bus,bus,bus_station_seoul_cleaned.csv
신정숲속마을아파트.댓골마을입구,,37.50676368,126.8356123,bus,bus,bus_station_seoul_cleaned.csv
양천중앙도서관.푸른마을2단지,,37.51419128,126.8340906,bus,bus,bus_station_seoul_cleaned.csv
양천중앙도서관.푸른마을2단지,,37.514032,126.833988,bus,bus,bus_station_seoul_cleaned.csv
신월시영아파트.강월초등학교,,37.515731,126.83553,bus,bus,bus_station_seoul_cleaned.csv
신월시영아파트.강월초등학교,,37.515937,126.835305,bus,bus,bus_station_seoul_cleaned.csv
강월초교입구사거리,,37.51635995,126.8377839,bus,bus,bus_station_seoul_cleaned.csv
강월초교입구사거리,,37.51669255,126.8378579,bus,bus,bus_station_seoul_cleaned.csv
금실어린이공원,,37.51795429,126.8377739,bus,bus,bus_station_seoul_cleaned.csv
금실어린이공원,,37.51742852,126.8378532,bus,bus,bus_station_seoul_cleaned.csv
강신중학교,,37.51586282,126.8398086,bus,bus,bus_station_seoul_cleaned.csv
양서중학교,,37.53154635,126.8309503,bus,bus,bus_station_seoul_cleaned.csv
신월1동주민센터.신월보건지소,,37.53218127,126.831048,bus,bus,bus_station_seoul_cleaned.csv
신월3동주민센터.신월3동우체국,,37.53466482,126.8288289,bus,bus,bus_station_seoul_cleaned.csv
서부여성발전센터,,37.5351643,126.8290122,bus,bus,bus_station_seoul_cleaned.csv
가로공원공영주차장.신영시장,,37.53637599,126.833027,bus,bus,bus_station_seoul_cleaned.csv
