RCPT_YR,CGG_CD,CGG_NM,STDG_CD,STDG_NM,LOTNO_SE,LOTNO_SE_NM,MNO,SNO,BLDG_NM,CTRT_DAY,THING_AMT,ARCH_AREA,LAND_AREA,FLR,RGHT_SE,RTRCN_DAY,ARCH_YR,BLDG_USG,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2023,11560,영등포구,13300,대림동,1,대지,0608,0001,현대3차,20230828,108000,140.54,0.0,18.0,,20231101,1997.0,아파트,중개거래,서울 영등포구
2023,11620,관악구,10100,봉천동,1,대지,0180,0075,하나빌라(180-75),20230828,26300,53.04,32.96,2.0,,20231019,1991.0,연립다세대,중개거래,서울 관악구
2023,11530,구로구,10700,개봉동,,,,,,20230828,79500,298.28,159.0,,,,1996.0,단독다가구,중개거래,서울 구로구
2023,11680,강남구,10800,논현동,,,,,,20230828,420000,249.9,176.7,,,,1987.0,단독다가구,중개거래,서울 강남구
2023,11740,강동구,10900,천호동,,,,,,20230828,158000,212.76,142.0,,,,1988.0,단독다가구,중개거래,서울 강동구
2023,11110,종로구,18400,부암동,,,,,,20230828,120000,195.31,344.0,,,,1961.0,단독다가구,중개거래,서울 종로구
2023,11350,노원구,10300,공릉동,,,,,,20230828,68500,194.04,116.0,,,,1993.0,단독다가구,중개거래,서울 노원구
2023,11545,금천구,10300,시흥동,,,,,,20230828,34900,111.73,92.5,,,,1977.0,단독다가구,중개거래,서울 금천구
2023,11380,은평구,10400,갈현동,,,,,,20230828,87665,85.02,162.0,,,,1967.0,단독다가구,중개거래,서울 은평구
2023,11140,중구,13900,필동3가,,,,,,20230828,65000,74.21,141.8,,,,1958.0,단독다가구,직거래,
2023,11230,동대문구,10900,휘경동,1,대지,0372,0000,휘경SK뷰,20230828,124000,95.58,0.0,22.0,,,2019.0,아파트,중개거래,서울 동대문구
2023,11500,강서구,10800,공항동,1,대지,0680,0003,후암타운,20230828,24700,41.67,24.5,3.0,,,2017.0,연립다세대,중개거래,서울 강서구
2023,11305,강북구,10300,수유동,1,대지,0029,0009,황지클래스15차,20230828,27400,56.71,34.03,3.0,,,2007.0,연립다세대,중개거래,서울 강북구
2023,11350,노원구,10300,공릉동,1,대지,0760,0000,화랑대디오베이션,20230828,59000,59.99,0.0,7.0,,,2021.0,아파트,중개거래,서울 노원구
2023,11590,동작구,10200,상도동,1,대지,0211,0478,현대하이츠106동,20230828,20000,61.92,40.51,3.0,,,1991.0,연립다세대,중개거래,서울 관악구
2023,11290,성북구,13300,정릉동,1,대지,0800,0033,현대빌리지,20230828,20000,52.65,37.75,2.0,,,2020.0,연립다세대,중개거래,서울 성북구
2023,11170,용산구,12900,이촌동,1,대지,0301,0162,현대맨숀,20230828,187298,83.3,0.0,10.0,,,1974.0,아파트,중개거래,서울 용산구
2023,11560,영등포구,13300,대림동,1,대지,0608,0001,현대3차,20230828,108000,140.54,0.0,18.0,,,1997.0,아파트,중개거래,서울 영등포구
2023,11710,송파구,10700,가락동,1,대지,0913,0000,헬리오시티,20230828,140000,49.21,0.0,32.0,,,2018.0,아파트,중개거래,서울 송파구
2023,11500,강서구,10300,화곡동,1,대지,0995,0037,행복이가득한집B,20230828,18000,60.84,31.87,4.0,,,2002.0,연립다세대,직거래,
2023,11230,동대문구,10600,장안동,1,대지,0291,0010,한진(291-10),20230828,39000,82.44,36.37,4.0,,,1999.0,연립다세대,중개거래,서울 동대문구
2023,11500,강서구,10300,화곡동,1,대지,0926,0005,한양아이클래스,20230828,7600,13.79,0.0,7.0,,,2013.0,아파트,직거래,
2023,11500,강서구,10300,화곡동,1,대지,0926,0005,한양아이클래스,20230828,7600,13.79,0.0,7.0,,,2013.0,아파트,직거래,
2023,11680,강남구,11000,압구정동,1,대지,0489,0000,한양3,20230828,530000,161.9,0.0,6.0,,,1978.0,아파트,중개거래,서울 강남구
2023,11320,도봉구,10500,쌍문동,1,대지,0059,0000,한양2,20230828,49300,76.92,0.0,4.0,,,1988.0,아파트,중개거래,서울 도봉구
2023,11290,성북구,10300,돈암동,1,대지,0609,0001,한신,20230828,88000,132.96,0.0,1.0,,,1998.0,아파트,중개거래,서울 성북구
2023,11290,성북구,13300,정릉동,1,대지,0164,0031,한강뉴스타,20230828,34500,29.99,12.14,8.0,,,2022.0,연립다세대,직거래,
2023,11650,서초구,10700,반포동,1,대지,0074,0005,하임,20230828,75500,53.8,36.45,4.0,,,2021.0,연립다세대,직거래,
2023,11470,양천구,10200,목동,1,대지,0961,0000,하이페리온2,20230828,244000,155.59,0.0,2.0,,,2006.0,아파트,중개거래,서울 양천구
2023,11530,구로구,10200,구로동,1,대지,0512,0002,하이빌골드타워,20230828,30500,29.24,12.31,4.0,,,2019.0,연립다세대,직거래,
2023,11230,동대문구,10600,장안동,1,대지,0358,0010,하나스위트,20230828,37500,38.45,25.18,6.0,,,2023.0,연립다세대,직거래,
2023,11620,관악구,10100,봉천동,1,대지,0180,0075,하나빌라(180-75),20230828,26300,53.04,32.96,2.0,,,1991.0,연립다세대,중개거래,서울 관악구
2023,11470,양천구,10100,신정동,1,대지,0973,0040,하나목동아이파크뷰(973-40),20230828,37000,22.03,9.11,4.0,,,2020.0,연립다세대,중개거래,"서울 양천구, 서울 용산구"
2023,11350,노원구,10200,월계동,1,대지,0944,0000,풍림아이원,20230828,67000,59.15,0.0,10.0,,,2005.0,아파트,중개거래,서울 노원구
2023,11710,송파구,10200,신천동,1,대지,0017,0000,파크리오,20230828,260000,121.63,0.0,6.0,,,2008.0,아파트,중개거래,서울 송파구
2023,11410,서대문구,11200,대현동,1,대지,0090,0070,파라타워,20230828,25500,20.86,35.58,15.0,,,2020.0,오피스텔,중개거래,"서울 마포구, 서울 서대문구"
2023,11650,서초구,10800,서초동,1,대지,1625,0007,티에스프리우스,20230828,117500,77.78,0.0,6.0,,,2004.0,아파트,중개거래,서울 서초구
2023,11710,송파구,10100,잠실동,1,대지,0035,0000,트리지움,20230828,262000,114.7,0.0,28.0,,,2007.0,아파트,중개거래,"서울 강남구, 서울 송파구"
2023,11680,강남구,11800,도곡동,1,대지,0467,0017,타워팰리스2,20230828,355500,162.6,0.0,18.0,,,2003.0,아파트,중개거래,서울 강남구
2023,11290,성북구,13900,석관동,1,대지,0405,0000,코오롱,20230828,77300,114.84,0.0,8.0,,,1999.0,아파트,중개거래,"서울 동대문구, 서울 성북구"
2023,11305,강북구,10300,수유동,1,대지,0741,0000,칸타빌수유팰리스,20230828,28500,26.69,0.0,10.0,,,2022.0,아파트,중개거래,서울 강북구
2023,11350,노원구,10400,하계동,1,대지,0274,0000,청솔(시영7),20230828,47000,49.85,0.0,15.0,,,1989.0,아파트,중개거래,서울 노원구
2023,11230,동대문구,10400,전농동,1,대지,0620,0047,청량리역 롯데캐슬 SKY-L65,20230828,134874,102.92,0.0,21.0,분양권,,0.0,아파트,중개거래,서울 서초구
2023,11230,동대문구,10400,전농동,1,대지,0620,0047,청량리역 롯데캐슬 SKY-L65,20230828,126940,84.98,0.0,21.0,분양권,,0.0,아파트,중개거래,서울 동대문구
2023,11230,동대문구,10500,답십리동,1,대지,1008,0000,청계와이즈노벨리아,20230828,84000,74.9,0.0,2.0,,,2017.0,아파트,중개거래,서울 동대문구
2023,11545,금천구,10300,시흥동,1,대지,0958,0004,창명빌라,20230828,37500,60.0,75.78,2.0,,,1987.0,연립다세대,중개거래,서울 금천구
2023,11320,도봉구,10700,창동,1,대지,0815,0000,창동2차현대,20230828,58800,84.5,0.0,21.0,,,2001.0,아파트,직거래,
2023,11320,도봉구,10700,창동,1,대지,0135,0028,창동 SR스타빌,20230828,13300,28.5,38.26,7.0,,,2003.0,오피스텔,중개거래,서울 도봉구
2023,11380,은평구,10100,수색동,1,대지,0416,0001,진흥엣세벨,20230828,58000,57.5,0.0,9.0,,,2003.0,아파트,중개거래,서울 은평구
2023,11740,강동구,10700,암사동,1,대지,0493,0014,중앙하이츠,20230828,55000,59.52,0.0,7.0,,,1998.0,아파트,중개거래,서울 강동구
2023,11500,강서구,10400,가양동,1,대지,1467,0000,중앙하이츠,20230828,95000,119.85,0.0,3.0,,,1999.0,아파트,중개거래,서울 강서구
2023,11290,성북구,12700,보문동5가,1,대지,0232,0001,주함해븐빌(A동),20230828,43800,49.35,29.48,6.0,,,2016.0,연립다세대,중개거래,서울 종로구
2023,11350,노원구,10600,중계동,1,대지,0359,0001,주공5,20230828,100000,84.79,0.0,5.0,,,1992.0,아파트,중개거래,서울 노원구
2023,11350,노원구,10600,중계동,1,대지,0359,0001,주공5,20230828,48000,44.52,0.0,4.0,,,1992.0,아파트,중개거래,서울 노원구
2023,11350,노원구,10600,중계동,1,대지,0358,0002,주공4,20230828,60000,59.39,0.0,11.0,,,1991.0,아파트,중개거래,서울 노원구
2023,11380,은평구,10700,응암동,1,대지,0119,0015,자선메르시안(119-15),20230828,43000,63.41,0.0,5.0,,,2003.0,아파트,중개거래,서울 은평구
2023,11350,노원구,10300,공릉동,1,대지,0370,0007,이화빌라B동,20230828,24000,60.84,38.45,3.0,,,1992.0,연립다세대,중개거래,서울 노원구
2023,11320,도봉구,10500,쌍문동,1,대지,0460,0243,이건그린빌,20230828,12500,29.62,28.64,3.0,,,2015.0,연립다세대,중개거래,서울 도봉구
2023,11380,은평구,10100,수색동,1,대지,0190,0000,DMC파인시티자이,20230828,122000,84.97,0.0,12.0,입주권,20230908,0.0,아파트,중개거래,서울 은평구
2023,11350,노원구,10500,상계동,1,대지,0720,0000,상계주공6(고층),20230828,70000,58.01,0.0,3.0,,20230911,1988.0,아파트,중개거래,서울 노원구
2023,11380,은평구,10400,갈현동,1,대지,0407,0031,첼라넥스빌,20230828,45900,43.73,25.95,2.0,,20231020,2022.0,연립다세대,직거래,
2023,11545,금천구,10300,시흥동,,,,,,20230828,34900,111.73,92.5,,,20230918,1977.0,단독다가구,중개거래,서울 금천구
2023,11410,서대문구,11800,홍은동,1,대지,0467,0000,북한산두산위브,20230828,83000,84.98,0.0,8.0,,20230904,2020.0,아파트,중개거래,서울 서대문구
2023,11470,양천구,10300,신월동,1,대지,1057,0001,롯데캐슬(1057-1),20230828,84300,84.63,0.0,6.0,,,2010.0,아파트,중개거래,서울 양천구
2023,11470,양천구,10100,신정동,1,대지,0311,0000,목동신시가지10,20230828,149000,70.2,0.0,14.0,,,1987.0,아파트,중개거래,서울 양천구
2023,11140,중구,16500,황학동,1,대지,2545,0000,롯데캐슬,20230828,80000,59.94,0.0,25.0,,,2008.0,아파트,중개거래,서울 은평구
2023,11500,강서구,10100,염창동,1,대지,0277,0002,국제빌라가동,20230828,30000,48.54,25.4,4.0,,,1992.0,연립다세대,중개거래,서울 강서구
2023,11440,마포구,10200,공덕동,1,대지,0463,0000,마포현대하이엘,20230828,22000,31.38,41.04,9.0,,,2005.0,오피스텔,중개거래,서울 마포구
2023,11530,구로구,10200,구로동,1,대지,0049,0000,금호아파트,20230828,14500,48.98,61.9,4.0,,,1997.0,오피스텔,중개거래,서울 구로구
2023,11470,양천구,10200,목동,1,대지,0961,0000,목동 현대 하이페리온2,20230828,149500,94.49,122.83,34.0,,,2006.0,오피스텔,중개거래,서울 양천구
2023,11530,구로구,10200,구로동,1,대지,1256,0000,구로현대,20230828,69000,84.57,0.0,3.0,,,1992.0,아파트,중개거래,서울 구로구
2023,11380,은평구,10400,갈현동,1,대지,0490,0002,나비드빌,20230828,25000,27.74,22.15,2.0,,20230907,2021.0,연립다세대,중개거래,서울 은평구
2023,11650,서초구,10600,잠원동,1,대지,0161,0000,래미안신반포리오센트,20230828,408000,133.37,0.0,15.0,,20230921,2019.0,아파트,중개거래,서울 서초구
2023,11140,중구,16200,신당동,1,대지,0304,0475,더원,20230828,29500,29.68,17.36,2.0,,,2017.0,연립다세대,중개거래,서울 중구
2023,11590,동작구,10700,사당동,1,대지,0301,0003,리더스힐,20230828,57500,46.49,31.66,3.0,,,2022.0,연립다세대,직거래,
2023,11305,강북구,10100,미아동,1,대지,0813,0000,래미안트리베라1단지,20230828,72100,59.6,0.0,10.0,,,2010.0,아파트,중개거래,서울 강북구
2023,11215,광진구,10300,구의동,1,대지,0547,0000,강변현대하이엘,20230828,130000,117.92,0.0,19.0,,,2004.0,아파트,중개거래,서울 광진구
2023,11290,성북구,13400,길음동,1,대지,1285,0000,길음뉴타운7단지(두산위브),20230828,103000,84.96,0.0,16.0,,,2010.0,아파트,중개거래,서울 성북구
2023,11500,강서구,10300,화곡동,1,대지,0424,0018,대동빌,20230828,24800,24.11,15.59,4.0,,,2020.0,연립다세대,중개거래,서울 강서구
2023,11710,송파구,10800,문정동,1,대지,0652,0005,문정 아이파크,20230828,19700,21.57,31.75,7.0,,,2017.0,오피스텔,중개거래,서울 송파구
2023,11740,강동구,10800,성내동,1,대지,0439,0002,라움,20230828,39800,44.23,0.0,7.0,,,2004.0,아파트,중개거래,서울 강동구
2023,11200,성동구,11300,옥수동,1,대지,0561,0000,래미안 옥수 리버젠,20230828,220000,113.52,0.0,18.0,,,2012.0,아파트,중개거래,서울 성동구
2023,11710,송파구,11300,거여동,1,대지,0293,0000,거여4단지,20230828,69000,39.6,0.0,5.0,,,1997.0,아파트,중개거래,"경기 성남수정구, 서울 송파구"
2023,11380,은평구,10600,대조동,1,대지,0049,0017,광명쉐르빌,20230828,29900,29.65,20.64,3.0,,,2015.0,연립다세대,중개거래,서울 은평구
2023,11560,영등포구,12400,문래동6가,1,대지,0016,0000,문래파라곤 201동,20230828,64500,87.85,108.65,11.0,,,2005.0,오피스텔,중개거래,서울 영등포구
2023,11350,노원구,10300,공릉동,1,대지,0745,0000,동신아파트,20230828,56000,59.99,0.0,24.0,,,1999.0,아파트,중개거래,서울 노원구
2023,11470,양천구,10200,목동,1,대지,0902,0000,목동신시가지2,20230828,226500,122.31,0.0,5.0,,,1986.0,아파트,중개거래,서울 양천구
2023,11200,성동구,11300,옥수동,1,대지,0561,0000,래미안 옥수 리버젠,20230828,220000,113.52,0.0,18.0,,,2012.0,아파트,중개거래,서울 성동구
2023,11530,구로구,10600,고척동,1,대지,0296,0000,대우,20230828,67700,84.99,0.0,17.0,,,1999.0,아파트,중개거래,서울 구로구
2023,11500,강서구,10200,등촌동,1,대지,0521,0008,등촌그린파크,20230828,24000,16.71,14.77,2.0,,,2019.0,연립다세대,중개거래,서울 양천구
2023,11620,관악구,10200,신림동,1,대지,1542,0008,동방빌라,20230828,25000,68.92,40.96,-1.0,,,1991.0,연립다세대,중개거래,서울 관악구
2023,11530,구로구,10800,오류동,1,대지,0010,0011,마크포레스트,20230828,23000,24.66,37.77,8.0,,,2022.0,오피스텔,직거래,
2023,11560,영등포구,11000,여의도동,1,대지,0043,0004,롯데캐슬아이비,20230828,240000,165.17,0.0,27.0,,,2005.0,아파트,중개거래,서울 영등포구
2023,11260,중랑구,10300,중화동,1,대지,0327,0075,래피드1,20230828,42000,45.29,29.12,2.0,,,2022.0,연립다세대,직거래,
2023,11200,성동구,11500,성수동2가,1,대지,0835,0000,롯데캐슬파크,20230828,142000,81.57,0.0,18.0,,,2003.0,아파트,중개거래,서울 성동구
2023,11470,양천구,10100,신정동,1,대지,1279,0000,목동현대3차,20230828,164000,114.93,0.0,7.0,,,1997.0,아파트,중개거래,서울 양천구
2023,11620,관악구,10100,봉천동,1,대지,1712,0000,관악드림(동아),20230828,81000,102.0,0.0,3.0,,,2003.0,아파트,직거래,
2023,11230,동대문구,10500,답십리동,1,대지,0010,0000,동아,20230828,65000,59.88,0.0,6.0,,,2001.0,아파트,중개거래,서울 동대문구
2023,11305,강북구,10100,미아동,1,대지,0087,0027,금송빌라,20230828,27000,33.32,23.24,3.0,,,2008.0,연립다세대,중개거래,서울 강북구
2023,11440,마포구,10500,용강동,1,대지,0380,0000,마포용강삼성래미안,20230828,113000,59.98,0.0,15.0,,,2003.0,아파트,중개거래,서울 마포구
2023,11680,강남구,10300,개포동,1,대지,1282,0000,개포래미안포레스트,20230828,250000,84.86,0.0,15.0,,,2020.0,아파트,중개거래,서울 강남구
2023,11140,중구,14200,예장동,1,대지,0001,0155,남산씨티뷰,20230828,29500,25.4,19.47,3.0,,,2020.0,연립다세대,중개거래,서울 종로구
2023,11710,송파구,10100,잠실동,1,대지,0022,0000,리센츠,20230828,336500,124.22,0.0,17.0,,,2008.0,아파트,중개거래,서울 송파구
2023,11140,중구,16200,신당동,1,대지,0844,0000,남산타운,20230828,97000,59.94,0.0,9.0,,,2002.0,아파트,중개거래,서울 중구
2023,11440,마포구,10700,마포동,1,대지,0336,0002,마포반수완,20230828,47000,28.13,24.17,5.0,,,2023.0,연립다세대,직거래,
2023,11500,강서구,10500,마곡동,1,대지,0748,0000,마곡13단지힐스테이트마스터,20230828,142000,84.98,0.0,15.0,,,2017.0,아파트,중개거래,"서울 강서구, 인천 서구"
2023,11260,중랑구,10500,망우동,1,대지,0580,0000,금호어울림(580),20230828,69000,84.93,0.0,8.0,,,2006.0,아파트,중개거래,서울 중랑구
2023,11680,강남구,10100,역삼동,1,대지,0761,0010,대림역삼,20230828,139000,59.66,0.0,13.0,,,1997.0,아파트,중개거래,서울 강남구
2023,11500,강서구,10500,마곡동,1,대지,0760,0000,마곡나루역보타닉푸르지오시티,20230828,19800,22.2,31.65,9.0,,,2017.0,오피스텔,중개거래,서울 강서구
2023,11560,영등포구,13300,대림동,1,대지,0946,0001,대림현대,20230828,79000,84.96,0.0,17.0,,,1999.0,아파트,중개거래,서울 영등포구
2023,11470,양천구,10200,목동,1,대지,0901,0000,목동신시가지1,20230828,179500,90.06,0.0,8.0,,,1985.0,아파트,중개거래,서울 양천구
2023,11380,은평구,10700,응암동,1,대지,0769,0000,녹번역e편한세상캐슬,20230828,95000,59.96,0.0,10.0,,,2021.0,아파트,중개거래,"경기 고양덕양구, 서울 은평구"
2023,11470,양천구,10200,목동,1,대지,0901,0000,목동신시가지1,20230828,186700,91.26,0.0,3.0,,,1985.0,아파트,중개거래,서울 양천구
2023,11380,은평구,10700,응암동,1,대지,0769,0000,녹번역e편한세상캐슬,20230828,89200,59.96,0.0,1.0,,,2021.0,아파트,중개거래,서울 은평구
2023,11500,강서구,10300,화곡동,1,대지,0834,0017,경동팰리스(834-17),20230828,27000,59.82,33.76,5.0,,,2008.0,연립다세대,중개거래,서울 강서구
2023,11530,구로구,10600,고척동,1,대지,0340,0000,고척LIG리가1차,20230828,73500,84.98,0.0,2.0,,,2009.0,아파트,중개거래,서울 구로구
2023,11260,중랑구,10500,망우동,1,대지,0580,0000,금호어울림(580),20230828,50000,84.93,0.0,2.0,,,2006.0,아파트,직거래,
2023,11470,양천구,10200,목동,1,대지,0622,0017,도화위너스빌,20230828,37000,53.2,31.15,5.0,,,2011.0,연립다세대,중개거래,서울 양천구
