RCPT_YR,CGG_CD,CGG_NM,STDG_CD,STDG_NM,LOTNO_SE,LOTNO_SE_NM,MNO,SNO,BLDG_NM,CTRT_DAY,THING_AMT,ARCH_AREA,LAND_AREA,FLR,RGHT_SE,RTRCN_DAY,ARCH_YR,BLDG_USG,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,11590,동작구,10300,상도1동,1,대지,0489,0003,이화빌라(489-3),20260126,29000,53.24,37.0,1.0,,,1986.0,연립다세대,중개거래,서울 동작구
2026,11470,양천구,10300,신월동,1,대지,0481,0006,조은홈타운,20260126,34000,56.79,32.0,3.0,,,2014.0,연립다세대,중개거래,서울 양천구
2026,11650,서초구,10700,반포동,1,대지,0107,0019,정광아파트,20260126,129000,95.65,0.0,1.0,,,2004.0,아파트,중개거래,서울 서초구
2026,11680,강남구,10300,개포동,1,대지,1178,0002,명진빌라,20260126,57000,52.62,34.0,-1.0,,,1990.0,연립다세대,중개거래,서울 강남구
2026,11260,중랑구,10100,면목동,1,대지,1513,0000,면목삼호101,20260126,66000,83.27,0.0,4.0,,,2000.0,아파트,중개거래,서울 중랑구
2026,11290,성북구,13500,종암동,1,대지,0104,0001,종암에스케이,20260126,73000,59.86,0.0,2.0,,,1999.0,아파트,중개거래,"서울 노원구, 서울 성북구"
2026,11290,성북구,13500,종암동,1,대지,0104,0001,종암에스케이,20260126,83000,84.72,0.0,1.0,,,1999.0,아파트,중개거래,서울 성북구
2026,11260,중랑구,10200,상봉동,1,대지,0121,0011,루체빌B,20260126,37000,28.09,19.0,5.0,,,2025.0,연립다세대,직거래,
2026,11260,중랑구,10200,상봉동,1,대지,0119,0025,루체빌,20260125,54000,48.59,30.0,6.0,,,2022.0,연립다세대,직거래,
2026,11215,광진구,10100,중곡동,1,대지,0191,0077,중곡1단지,20260125,42000,48.46,0.0,4.0,,,1976.0,아파트,중개거래,서울 중랑구
2026,11215,광진구,10100,중곡동,1,대지,0191,0077,중곡1단지,20260125,43000,48.46,0.0,1.0,,,1976.0,아파트,중개거래,서울 광진구
2026,11230,동대문구,10200,용두동,1,대지,0796,0000,래미안엘리니티,20260125,165000,84.92,0.0,18.0,,,2022.0,아파트,중개거래,서울 동대문구
2026,11440,마포구,11400,창전동,1,대지,0042,0009,중앙하이츠103동,20260125,59000,57.86,0.0,3.0,,,2007.0,아파트,중개거래,서울 마포구
2026,11590,동작구,10800,대방동,1,대지,0393,0079,종원빌라7동,20260125,47000,38.61,26.0,2.0,,,1986.0,연립다세대,중개거래,서울 동작구
2026,11620,관악구,10100,봉천동,1,대지,0635,0562,정은펠리스9차,20260125,38000,57.02,39.0,3.0,,,2018.0,연립다세대,중개거래,서울 관악구
2026,11440,마포구,12500,성산동,1,대지,0257,0003,이레빌라트,20260125,41000,15.81,10.0,2.0,,,2012.0,연립다세대,중개거래,서울 마포구
2026,11620,관악구,10300,남현동,1,대지,0602,0209,이가채101동102동103동,20260125,50800,46.77,28.0,2.0,,,2016.0,연립다세대,중개거래,서울 관악구
2026,11380,은평구,10200,녹번동,1,대지,0133,0007,지우팰리스,20260125,49000,30.0,17.0,4.0,,,2021.0,연립다세대,중개거래,서울 은평구
2026,11620,관악구,10100,봉천동,1,대지,1722,0000,제창그로힐,20260125,70500,81.842,0.0,6.0,,,2005.0,아파트,중개거래,서울 관악구
2026,11290,성북구,13300,정릉동,1,대지,0239,0000,정릉풍림아이원,20260125,52500,59.88,0.0,8.0,,,2005.0,아파트,중개거래,서울 성북구
2026,11530,구로구,10600,고척동,1,대지,0349,0000,명품하이츠빌,20260125,37000,51.08,31.0,3.0,,,2016.0,연립다세대,중개거래,서울 구로구
2026,11260,중랑구,10100,면목동,1,대지,0193,0001,면목한신,20260125,32000,35.3,0.0,7.0,,,1987.0,아파트,중개거래,서울 중랑구
2026,11410,서대문구,11100,홍제동,1,대지,0122,0029,이지라이프빌,20260125,63500,72.11,42.0,5.0,,,2016.0,연립다세대,중개거래,서울 서대문구
2026,11440,마포구,10200,공덕동,1,대지,0463,0000,마포현대하이엘,20260125,38800,50.046,65.458,12.0,,,2005.0,오피스텔,중개거래,서울 마포구
2026,11545,금천구,10200,독산동,1,대지,1155,0000,금천롯데캐슬골드파크3차,20260125,100000,59.968,0.0,24.0,,,2018.0,아파트,중개거래,서울 금천구
2026,11470,양천구,10100,신정동,1,대지,1303,0000,대림e-편한세상,20260125,90500,84.985,0.0,2.0,,,2004.0,아파트,중개거래,서울 양천구
2026,11590,동작구,10800,대방동,1,대지,0502,0000,대방동현대,20260125,135000,84.96,0.0,10.0,,,1994.0,아파트,중개거래,서울 동작구
2026,11740,강동구,10500,길동,1,대지,0341,0010,수빌리지,20260125,22000,19.32,4.0,5.0,,,2012.0,연립다세대,중개거래,서울 강동구
2026,11290,성북구,13800,장위동,1,대지,0231,0540,단독형(231-540),20260125,46000,49.95,35.0,-1.0,,,1991.0,연립다세대,중개거래,서울 성북구
2026,11380,은평구,10300,불광동,1,대지,0478,0004,시목빌라,20260125,23000,48.06,36.0,1.0,,,1990.0,연립다세대,중개거래,서울 은평구
2026,11290,성북구,13800,장위동,1,대지,0246,0187,단독형(246-187),20260125,55000,41.17,29.0,-1.0,,,1986.0,연립다세대,중개거래,서울 성북구
2026,11230,동대문구,11000,이문동,1,대지,0429,0000,대성유니드아파트,20260125,83500,84.97,0.0,10.0,,,2012.0,아파트,중개거래,서울 동대문구
2026,11290,성북구,13400,길음동,1,대지,1280,0000,길음뉴타운2단지푸르지오,20260125,102000,84.97,0.0,7.0,,,2005.0,아파트,중개거래,서울 성북구
2026,11470,양천구,10100,신정동,1,대지,1303,0000,대림e-편한세상,20260125,111000,109.905,0.0,17.0,,,2004.0,아파트,중개거래,서울 양천구
2026,11710,송파구,10800,문정동,1,대지,0639,0005,힐스테이트에코송파,20260125,18500,21.064,31.3804,11.0,,,2017.0,오피스텔,중개거래,서울 송파구
2026,11500,강서구,10200,등촌동,1,대지,0715,0000,등촌동아이파크,20260125,133500,134.988,0.0,14.0,,,2004.0,아파트,중개거래,"서울 강서구, 서울 양천구"
2026,11620,관악구,10100,봉천동,1,대지,0870,0012,에이스 에이-존,20260125,15600,24.31,32.85,8.0,,,2005.0,오피스텔,중개거래,서울 관악구
2026,11230,동대문구,10500,답십리동,1,대지,0482,0069,에덴빌10차,20260125,53900,63.41,41.0,3.0,,,2018.0,연립다세대,직거래,
2026,11290,성북구,13800,장위동,1,대지,0219,0403,동방,20260125,19000,31.9,12.0,-1.0,,,1993.0,연립다세대,중개거래,서울 성북구
2026,11590,동작구,10200,상도동,1,대지,0279,0478,라온힐스,20260125,44500,50.43,28.0,3.0,,,2022.0,연립다세대,중개거래,서울 동작구
2026,11740,강동구,10500,길동,1,대지,0388,0002,에스아이팰리스강동센텀I,20260125,51557,33.291,0.0,10.0,,,2023.0,아파트,직거래,
2026,11620,관악구,10200,신림동,1,대지,0379,0006,동심빌라,20260125,65000,58.75,26.0,2.0,,,1993.0,연립다세대,중개거래,서울 관악구
2026,11545,금천구,10300,시흥동,1,대지,1011,0000,우방,20260125,46800,59.91,0.0,5.0,,,2002.0,아파트,중개거래,서울 금천구
2026,11320,도봉구,10700,창동,1,대지,0667,0003,원산빌라(667-3),20260125,23700,49.74,27.0,4.0,,,1995.0,연립다세대,중개거래,서울 중랑구
2026,11620,관악구,10200,신림동,,,,,,20260125,106000,50.91,169.0,,,,1969.0,단독다가구,중개거래,서울 관악구
2026,11410,서대문구,11000,북아현동,1,대지,0001,0093,동아아트맨션,20260125,115100,41.31,18.0,-1.0,,,1995.0,연립다세대,중개거래,서울 서대문구
2026,11500,강서구,10900,방화동,1,대지,0592,0043,예담리치빌(592-43),20260125,34500,39.55,24.0,2.0,,,2015.0,연립다세대,중개거래,서울 강서구
2026,11740,강동구,10800,성내동,1,대지,0610,0000,힐스테이트 천호역 젠트리스,20260125,43000,30.591,55.3099,16.0,,,2024.0,오피스텔,중개거래,서울 강동구
2026,11500,강서구,10100,염창동,1,대지,0240,0001,강변월드메르디앙,20260125,118000,84.878,0.0,15.0,,,2010.0,아파트,중개거래,"서울 강서구, 서울 양천구"
2026,11260,중랑구,10600,신내동,1,대지,0804,0000,경남아너스빌,20260125,72500,84.98,0.0,5.0,,,2007.0,아파트,중개거래,서울 중랑구
2026,11545,금천구,10300,시흥동,1,대지,0219,0013,첼시하우스10,20260125,26400,29.81,19.0,2.0,,,2022.0,연립다세대,직거래,
2026,11680,강남구,10300,개포동,1,대지,1185,0006,현대빌라(15세대),20260125,146000,81.54,74.0,3.0,,,1990.0,연립다세대,중개거래,서울 강남구
2026,11740,강동구,10300,상일동,1,대지,0521,0000,고덕자이,20260125,180000,59.939,0.0,13.0,,,2021.0,아파트,중개거래,"서울 강동구, 서울 용산구"
2026,11545,금천구,10300,시흥동,1,대지,1013,0000,관악산벽산타운5,20260125,45000,59.34,0.0,10.0,,,2004.0,아파트,중개거래,서울 금천구
2026,11620,관악구,10100,봉천동,1,대지,0863,0009,코스모블루,20260125,12500,13.09,0.0,5.0,,,2012.0,아파트,중개거래,서울 관악구
2026,11650,서초구,10800,서초동,1,대지,1456,0002,경남아너스빌201동,20260125,223000,84.95,0.0,13.0,,,2006.0,아파트,중개거래,서울 서초구
2026,11710,송파구,10800,문정동,1,대지,0618,0000,파크하비오,20260125,188000,84.972,0.0,14.0,,,2016.0,아파트,중개거래,서울 송파구
2026,11350,노원구,10300,공릉동,1,대지,0081,0000,태강아파트(아이파크),20260125,57500,49.6,0.0,13.0,,,1999.0,아파트,중개거래,서울 노원구
2026,11710,송파구,10800,문정동,1,대지,0072,0003,건영1,20260125,164000,84.39,0.0,3.0,,,1996.0,아파트,중개거래,서울 송파구
2026,11500,강서구,10900,방화동,1,대지,0849,0000,벽산에어트리움,20260125,11500,28.03,37.34,3.0,,,2003.0,오피스텔,중개거래,서울 강서구
2026,11380,은평구,10300,불광동,1,대지,0400,0029,산빌라(가동),20260125,20500,27.12,14.0,-1.0,,,1992.0,연립다세대,중개거래,서울 은평구
2026,11500,강서구,10200,등촌동,1,대지,0726,0000,가양역두산위브,20260125,103000,59.98,0.0,7.0,,,2022.0,아파트,중개거래,서울 강서구
2026,11215,광진구,10500,자양동,1,대지,0652,0006,J앤S하이츠빌,20260125,42000,12.48,8.0,4.0,,,2013.0,연립다세대,중개거래,서울 광진구
2026,11440,마포구,12500,성산동,1,대지,0590,0001,상암 두산위브센티움,20260125,14700,23.24,33.13,5.0,,,2013.0,오피스텔,직거래,
2026,11380,은평구,11400,진관동,1,대지,0020,0000,상림마을8단지롯데캐슬(821~830동)BL1-12,20260125,109000,101.61,0.0,10.0,,,2008.0,아파트,직거래,
2026,11500,강서구,10300,화곡동,1,대지,1064,0000,한양 더챔버,20260125,91400,52.667,80.2453,7.0,,,2024.0,오피스텔,직거래,
2026,11350,노원구,10200,월계동,1,대지,0085,0007,서울원 아이파크,20260124,184871,112.398,0.0,9.0,분양권,,0.0,아파트,중개거래,"경기 의정부시, 서울 노원구"
2026,11200,성동구,10400,도선동,1,대지,0053,0000,한성아펠타워,20260124,28500,23.61,37.07,15.0,,,2017.0,오피스텔,중개거래,"서울 동대문구, 서울 성동구"
2026,11530,구로구,10200,구로동,1,대지,0103,0011,한솔로이젠트,20260124,13000,29.4,37.43,7.0,,,2006.0,오피스텔,중개거래,"서울 구로구, 서울 영등포구"
2026,11350,노원구,10200,월계동,1,대지,0085,0007,서울원 아이파크,20260124,141585,84.661,0.0,27.0,분양권,,0.0,아파트,중개거래,서울 동대문구
2026,11260,중랑구,10100,면목동,1,대지,0069,0041,(69-41),20260124,45000,17.59,17.0,2.0,,,2021.0,연립다세대,중개거래,서울 중랑구
2026,11500,강서구,10900,방화동,1,대지,0862,0000,한숲마을대림,20260124,59500,59.94,0.0,15.0,,,1999.0,아파트,중개거래,"서울 강서구, 서울 마포구"
2026,11215,광진구,10300,구의동,1,대지,0656,0000,새한,20260124,129000,84.91,0.0,3.0,,,2000.0,아파트,중개거래,서울 광진구
2026,11350,노원구,10500,상계동,1,대지,0691,0000,상계주공7(고층),20260124,72000,58.01,0.0,5.0,,,1988.0,아파트,중개거래,"서울 노원구, 서울 성북구"
2026,11650,서초구,10600,잠원동,1,대지,0056,0003,한신,20260124,358500,84.52,0.0,11.0,,,1992.0,아파트,중개거래,서울 서초구
2026,11350,노원구,10500,상계동,1,대지,0691,0000,상계주공7(고층),20260124,73000,59.39,0.0,10.0,,,1988.0,아파트,중개거래,서울 노원구
2026,11560,영등포구,13200,신길동,1,대지,0897,0001,삼환,20260124,119800,84.84,0.0,11.0,,,1997.0,아파트,중개거래,서울 영등포구
2026,11620,관악구,10300,남현동,1,대지,1070,0027,한백리츠빌,20260124,45000,56.15,31.0,4.0,,,2013.0,연립다세대,중개거래,서울 관악구
2026,11290,성북구,12300,안암동3가,1,대지,0054,0004,(54-4),20260124,75000,110.72,84.0,3.0,,,1985.0,연립다세대,중개거래,서울 성북구
2026,11470,양천구,10200,목동,1,대지,0533,0003,(533-3),20260124,40000,78.02,60.0,3.0,,,1983.0,연립다세대,중개거래,서울 양천구
2026,11470,양천구,10200,목동,1,대지,0528,0035,(528-35),20260124,30000,30.87,30.0,1.0,,,1986.0,연립다세대,중개거래,서울 양천구
2026,11530,구로구,10200,구로동,1,대지,0642,0009,한신,20260124,34900,35.277,0.0,3.0,,,1988.0,아파트,중개거래,서울 구로구
2026,11470,양천구,10200,목동,1,대지,0324,0146,삼오리치빌,20260124,36000,39.81,24.0,5.0,,,2015.0,연립다세대,중개거래,서울 양천구
2026,11350,노원구,10400,하계동,1,대지,0284,0000,한신1,20260124,43000,44.52,0.0,1.0,,,1988.0,아파트,중개거래,서울 노원구
2026,11530,구로구,10700,개봉동,1,대지,0476,0000,한마을,20260124,96000,123.46,0.0,2.0,,,1999.0,아파트,중개거래,서울 구로구
2026,11290,성북구,13800,장위동,1,대지,0246,0126,해주빌라트A동,20260124,70000,59.73,29.0,3.0,,,2002.0,연립다세대,중개거래,서울 성북구
2026,11350,노원구,10500,상계동,1,대지,0670,0000,상계주공9(고층),20260124,40500,45.9,0.0,11.0,,,1988.0,아파트,중개거래,서울 노원구
2026,11380,은평구,10300,불광동,1,대지,0480,0032,(480-32),20260124,12800,21.6,10.0,2.0,,,1996.0,연립다세대,중개거래,서울 은평구
2026,11620,관악구,10100,봉천동,1,대지,0729,0032,해태보라매타워,20260124,70000,59.94,0.0,20.0,,,1996.0,아파트,중개거래,"서울 관악구, 서울 동작구"
2026,11320,도봉구,10700,창동,1,대지,0578,0025,한신빌라트B동,20260124,22000,39.86,20.0,4.0,,,2016.0,연립다세대,중개거래,서울 도봉구
2026,11530,구로구,10700,개봉동,1,대지,0476,0000,한마을,20260124,81500,59.57,0.0,15.0,,,1999.0,아파트,중개거래,서울 구로구
2026,11545,금천구,10200,독산동,1,대지,1093,0004,한신아파트,20260124,63300,89.46,0.0,10.0,,,1991.0,아파트,중개거래,서울 금천구
2026,11740,강동구,10900,천호동,1,대지,0237,0000,한신아파트,20260124,73500,82.08,0.0,9.0,,,1991.0,아파트,중개거래,서울 강동구
2026,11680,강남구,10100,역삼동,1,대지,0783,0036,783-36,20260124,65000,57.72,33.0,2.0,,,2017.0,연립다세대,중개거래,서울 서초구
2026,11350,노원구,10500,상계동,1,대지,0757,0000,한양,20260124,74500,87.49,0.0,14.0,,,1988.0,아파트,중개거래,서울 노원구
2026,11680,강남구,10100,역삼동,1,대지,0832,0016,BIEL 106,20260124,47000,29.0,42.4055,14.0,,,2018.0,오피스텔,중개거래,서울 강남구
2026,11200,성동구,11400,성수동1가,1,대지,0033,0021,Biz-Well 성수,20260124,16900,26.13,34.22,6.0,,,2004.0,오피스텔,중개거래,서울 성동구
2026,11170,용산구,13100,한남동,1,대지,0828,0000,한남아이파크애비뉴,20260124,104000,49.697,0.0,16.0,,,2017.0,아파트,중개거래,서울 용산구
2026,11680,강남구,10300,개포동,1,대지,0012,0000,성원대치2단지아파트,20260124,184000,39.53,0.0,3.0,,,1992.0,아파트,중개거래,"서울 강남구, 서울 서초구"
2026,11650,서초구,10100,방배동,1,대지,0906,0013,서리풀e편한세상,20260124,333000,108.28,0.0,5.0,,,2010.0,아파트,중개거래,서울 서초구
2026,11530,구로구,10800,오류동,1,대지,0340,0000,삼천리,20260124,55500,59.73,0.0,25.0,,,1998.0,아파트,중개거래,서울 구로구
2026,11590,동작구,10200,상도동,1,대지,0159,0285,상도아트빌라(159-285),20260124,50750,82.76,50.0,1.0,,,1998.0,연립다세대,중개거래,서울 동작구
2026,11500,강서구,10300,화곡동,1,대지,0105,0028,삼진빌라(105-28),20260124,18500,49.35,27.0,4.0,,,1992.0,연립다세대,중개거래,서울 강서구
2026,11410,서대문구,11900,북가좌동,1,대지,0369,0025,(369-25),20260124,89500,44.82,28.0,2.0,,,1986.0,연립다세대,중개거래,서울 서대문구
2026,11410,서대문구,11900,북가좌동,1,대지,0290,0012,삼원빌라,20260124,16200,36.72,14.0,1.0,,,1994.0,연립다세대,중개거래,서울 서대문구
2026,11260,중랑구,10200,상봉동,1,대지,0081,0005,한일써너스빌,20260124,21500,42.04,59.006,21.0,,,2003.0,오피스텔,중개거래,서울 중랑구
2026,11140,중구,16200,신당동,1,대지,0304,0586,(304-586),20260124,19000,18.84,12.0,2.0,,,1993.0,연립다세대,중개거래,서울 중구
2026,11380,은평구,10100,수색동,1,대지,0417,0000,DMC롯데캐슬더퍼스트,20260124,105500,59.96,0.0,3.0,,,2021.0,아파트,중개거래,서울 은평구
2026,11380,은평구,10800,역촌동,1,대지,0078,0015,서흥하이빌(78-15),20260124,33000,40.12,27.0,3.0,,,2016.0,연립다세대,중개거래,서울 은평구
2026,11710,송파구,11400,마천동,1,대지,0271,0063,(271-63),20260124,106500,41.32,29.0,1.0,,,1986.0,연립다세대,중개거래,서울 송파구
2026,11500,강서구,10300,화곡동,1,대지,0403,0004,삼익뜨란채,20260124,21500,28.47,19.0,2.0,,,2017.0,연립다세대,중개거래,서울 강서구
2026,11320,도봉구,10600,방학동,1,대지,0674,0008,성우테크노빌(674-8),20260124,21700,56.7,29.0,3.0,,,2002.0,연립다세대,중개거래,서울 도봉구
2026,11530,구로구,10700,개봉동,1,대지,0478,0000,한진,20260124,65500,84.96,0.0,4.0,,,2000.0,아파트,중개거래,서울 구로구
2026,11470,양천구,10300,신월동,1,대지,0439,0025,상신,20260124,31000,62.66,0.0,7.0,,,2003.0,아파트,중개거래,서울 양천구
2026,11350,노원구,10200,월계동,1,대지,0018,0000,한진한화그랑빌,20260124,95000,84.97,0.0,25.0,,,2002.0,아파트,중개거래,서울 노원구
2026,11350,노원구,10200,월계동,1,대지,0018,0000,한진한화그랑빌,20260124,104500,84.97,0.0,11.0,,,2002.0,아파트,중개거래,서울 노원구
